R0975	E	PRIMARY	101041|Keystone Kine.3	[obf] The cost of an imbued is their starting life (cost to influence). Note this is not a cost to recruit (see {Kindred Segregation}). [ANK 20220528]
R0978	E	PRIMARY	101046|Khazar's Diary (Endless Night).2	Wraiths minions can act the turn they are put into play. [LSJ 20080426]
R0988	E	secondary	101053|Kindred Segregation.4	Imbued can be kept by paying 0 pool, as they have a "pool cost to recruit" of zero. [LSJ 20060409]
R1183	E	PRIMARY	101236|Momentary Delay.5	Can be used if a Slave locked to enter combat instead of the blocking minion, if the other conditions are met. [ANK 20200114]
R1205	E	PRIMARY	101254|Murder of Crows.1	Are neither mortal nor monster. [ANK 20200203-2] [LSJ 20060515]
R1209	E	PRIMARY	101258|Mustajib.1	The target vampire is not Black Hand if he is not Sabbat. [LSJ 20070322]
R1235	E	secondary	101285|Nightmares upon Nightmares.2	You can handle the effect by locking an already locked minion, then use his Infernal trait to unlock them. [ANK 20210322-2]
R1257	E	secondary	101309|Obedience.7	Cannot be played if the opponent is not the acting vampire, for example if a slave took his place. [ANK 20171212]
R1292	E	PRIMARY	101357|Patagia: Flaps Allowing Limited Flight.1	Can only be used when the vampire its on is in combat himself. [ANK 20221021]
R1356	E	PRIMARY	101481|Pressing Flesh.3	Can be used on an Imbued, it comes back as a zombie ally and is not an Imbued anymore. It has no Creed and cannot use Virtues, nor does it get Convictions. [LSJ 20100211]
R1519	E	secondary	101659|Ruins of Charizel.1	Only works when unlocking minions using their Infernal ability (eg. not with {Path of Evil Revelations} nor {Metro Underground}). [LSJ 20050228-2]
R1573	E	secondary	101724|Seraph's Second.1	Can be used to unlock a vampire who has just successfully resolved an action to become Black Hand. [LSJ 20070702]
R1599	E	secondary	101736|Shadow Boxing.5	[OBF][POT][ACTION MODIFIER] Cannot be used by a Slave that entered combat instead of the acting minion. [ANK 20200114]
R1669	E	PRIMARY	101816|Sniper Rifle.4	If a Slave locks to enter combat instead of a blocked minion, the opponent cannot use the Rifle to set the range [ANK 20200115]
R1685	E	PRIMARY	101832|Soul Gem of Etrius.5	Can grab an imbued. In that case, the imbued is either placed in the uncontrolled region or placed empty into the incapacitated region with the Gem, as determined by his starting life. [LSJ 20060323]
R1844	E	PRIMARY	101958|Tension in the Ranks.1	Pool is not paid when an imbued is incapacitated. [LSJ 20060409-2]
R1938	E	PRIMARY	102076|Unleash Hell's Fury.8	The burn option can be used if all your infernal vampires are in torpor. [LSJ 20091203]
R1967	E	PRIMARY	102103|Veneficti.1	The burn option can be used if all your infernal vampires are in torpor. [LSJ 20091203]
R2479	P	PRIMARY	201446|Vidal Jarbeaux.4	Vampire traits: titles, "Red List", "Flight", non-requirements (eg. non-Red List) are vampire traits. Mortal, unlocked, ready, older, Striga, Maleficia, etc. are not. [LSJ 20081120-1] [LSJ 20091016] [LSJ 20100226]
R2540	P	secondary	G00005|Prevent normal unlock.1	The "does not unlock as normal" effect is redundant with being infernal. If the minion is infernal, his controller can still pay a pool to unlock him. [LSJ 20050114]
R2547	P	PRIMARY	G00012|Black Hand.1	Black Hand is not a title, it is a trait unrelated to any sect. The trait is not lost if the vampire changes sect. [LSJ 20070322] [ANK 20180807]
R2554	P	PRIMARY	G00019|Animal.1	Is neither a mortal nor a monster. [ANK 20200203-2] [LSJ 20060515]
R2576	P	PRIMARY	G00041|True Brujah.1	Can use a multi-discipline card with a potential (unused) Celerity [cel] effect. [LSJ 20050322-2]
R2578	P	PRIMARY	G00043|Scarce.1	The scarce penalty considers the apparent clan while controlled (in case of {Clan Impersonation} and {Banishment}). [LSJ 20011015]
R2579	P	PRIMARY	G00044|Ghoul.1	Ghouls are monsters, not mortal. [ANK 20200203-2] [LSJ 20060515]
