R0495	P	PRIMARY	100532|Detect Authority.1	[ani] If the action fails, modifiers and reactions that can be used at the end/after an action can still be used afterwards. [LSJ 20041022] [RTR 20180719] [ANK 20221205]
R0496	P	PRIMARY	100532|Detect Authority.2	[ani] If the action fails, it has reached resolution, so is subject to NRA (Non Repeatable Action) rules. [RTR 20180719] [ANK 20211015]
R0571	E	secondary	100608|Echo of Harmonies.5	[MEL] The effect is lost if the political action card is not in the ash heap when it resolves (eg. if {Delaying Tactics} is used}). [LSJ 20050804]
R0589	E	PRIMARY	100645|Enkil Cog.1	If locked to take an action and the action is canceled as it is played (not if it is canceled after, eg. with {Tangle Atropos' Hand}), it stays locked and the minion can choose to take an action again or let the Cog effect be lost. [LSJ 20081213-1] [ANK 20210124]
R0593	E	PRIMARY	100647|Enrage.2	[PRE] If the vampire it is on attempts an action and it is canceled (eg. {Direct Intervention}) they do not burn 2 blood. [LSJ 20090208]
R0596	P	PRIMARY	100648|Ensconced.3	[VIS][REACTION] The action has reached resolution, so is subject to NRA (Non Repeatable Action) rules. [RTR 20180719] [ANK 20211015]
R0598	E	secondary	100650|Enticement.2	If the edge is lost during the action (eg. {High Priest Angra Mainyu}), the prey takes no damage but you still cannot bleed anymore this turn. [LSJ 20100527]
R0635	P	PRIMARY	100690|Faerie Wards.2	[myt], [MYT] The action has reached resolution, so is subject to NRA (Non Repeatable Action) rules. [RTR 20180719] [ANK 20211015]
R0673	P	PRIMARY	100730|Final Loosening.2	[for] The action has reached resolution, so is subject to NRA (Non Repeatable Action) rules. [RTR 20180719] [ANK 20211015]
R0704	P	PRIMARY	100759|Force of Will.1	The damage is applied if the action reaches resolution, even if it ends before combat (eg. {Mirror Walk}, {Change of Target}, {Red Herring}) or has no effect (eg. because cost cannot be paid). [ANK 20220331] [ANK 20210124] [LSJ 20020927] [LSJ 20021115] [ANK 20221011-2]
R0705	E	PRIMARY	100759|Force of Will.2	The damage is not applied if the action is canceled before resolution (eg. {Tangle Atropos' Hand}, {The Kiss of Ra}). [ANK 20220401] [ANK 20211015] [ANK 20210124]
R0771	E	PRIMARY	100828|Gift of Sleep.1	[obe] [ACTION MODIFIER][REACTION] The action ends unsuccessfully immediately, no other action modifier or reaction can be played afterwards. [RTR 20180719] [ANK 20200207]
R0860	E	PRIMARY	100919|Hide.3	[REACTION] The action has reached resolution, so is subject to NRA (Non Repeatable Action) rules. [RTR 20180719] [ANK 20211015]
R0862	E	secondary	100920|Hide the Heart.1	[val] If the action fails, modifiers and reactions that can be used at the end/after an action can still be used afterwards. [LSJ 20041022] [RTR 20180719] [ANK 20221205]
R0863	E	PRIMARY	100920|Hide the Heart.2	[val] If the action fails, it has reached resolution, so is subject to NRA (Non Repeatable Action) rules. [RTR 20180719] [ANK 20211015]
R0994	E	PRIMARY	101062|Kiss of Ra, The.2	No reaction or modifier can be played afterwards: the action ends immediately. [RTR 20180719]
R0995	P	PRIMARY	101062|Kiss of Ra, The.3	The action has not reached resolution, it is effectively canceled. The same vampire can undertake the same action again, but not if it was blocked then continued before (eg. [PRO] {Form of Mist}). [ANK 20211015] [ANK 20210124] [LSJ 20090220] [LSJ 20070709]
R0996	P	PRIMARY	101062|Kiss of Ra, The.4	The action was still taken (eg. counts against {Enkil Cog} or [OBF] {Veil the Legions}). [ANK 20210124]
R1087	E	secondary	101145|Major Boon.2	Cannot be played in succession. The loss from the play of a Major Boon is due to a card effect, not a bleed. So a second cannot be played to Boon the first. [RTR 19960530]
R1089	E	PRIMARY	101146|Make an Example.1	The action ends unsuccessfully immediately, no other action modifier or reaction can be played afterwards. [RTR 20180719] [ANK 20200207]
R1096	E	PRIMARY	101151|Malkavian Derangement: Alternate Personality.1	If the action fails, modifiers and reactions that can be used at the end/after an action can still be used afterwards. [LSJ 20041022] [RTR 20180719] [ANK 20221205]"
R1097	P	PRIMARY	101151|Malkavian Derangement: Alternate Personality.2	If the action fails, it has reached resolution, so is subject to NRA (Non Repeatable Action) rules. [RTR 20180719] [ANK 20211015]"
R1102	P	PRIMARY	101159|Malleable Visage.1	Does not change the acting minion (for purposes of the "No Repeat Actions" rule, among other things) and may be played by a minion who is not capable of taking the action. [LSJ 20011023] [RTR 20020501]
R1143	E	PRIMARY	101201|Mental Maze.1	The action ends unsuccessfully immediately, no other action modifier or reaction can be played afterwards. [RTR 20180719] [ANK 20200207]
R1169	E	PRIMARY	101223|Mirror Walk.2	[THA] If the action is blocked, it ends unsuccessfully immediately, no other action modifier or reaction can be played afterwards (eg. {Freak Drive}, slave rule, {Sowing Dissension}). [RTR 20180719] [ANK 20200207] [ANK 20210627]
R1170	E	PRIMARY	101223|Mirror Walk.3	[THA] If the action is blocked, no other effect can be used (eg. {Crypt's Sons}, {Promise of 1528}, slave rule, {Sowing Dissension}) before resolving Mirror Walk delayed effect. However, effects that trigger at the same moment (eg. {Banshee Ironwail}) are still applied and ordered by the acting Methuselah. [ANK 20210627] [ANK 20211207] [ANK 20220116]
R1172	E	PRIMARY	101224|Mirror's Visage.1	[chi] The action ends unsuccessfully immediately, no other action modifier or reaction can be played afterwards. [RTR 20180719] [ANK 20200207]
R1173	E	PRIMARY	101227|Mistaken Identity.1	The action fails, modifiers and reactions that can be used at the end/after an action can still be used afterwards. [LSJ 20041022] [RTR 20180719] [ANK 20220118] [ANK 20221205].
R1201	E	PRIMARY	101245|Mouthpiece.3	[DOM] Multiple copies can be played by different minions on the same action. [ANK 20200515]
R1207	E	secondary	101255|Muricia's Call.2	Does not prevent the acting vampire from playing the retainer directly this turn if he unlocks (not the same action). [ANK 20180817]
R1251	P	PRIMARY	101309|Obedience.1	The action has reached resolution, so is subject to NRA (Non Repeatable Action) rules. [LSJ 20070709]
R1252	P	PRIMARY	101309|Obedience.2	Actions without card (provided by the rulebook) are not "the same" as actions provided by cards (played or in play). [LSJ 20060522] [LSJ 20060824] [LSJ 20080725] [LSJ 20090617]
R1253	P	PRIMARY	101309|Obedience.3	Actions without card (provided by the rulebook) can be repeated if they have different targets. Equipping from a minion targets the equipments: if one equipment is the same, the action is the same. [RTR 19950509] [LSJ 20080710] [ANK 20200502]
R1254	P	PRIMARY	101309|Obedience.4	Actions provided by cards in play are not the same if the card is not the same, even if the cards have the same name. [LSJ 20080725]
R1256	E	PRIMARY	101309|Obedience.6	The action ends unsuccessfully immediately, combat does not happen, no other action modifier or reaction can be played afterwards. [RTR 20180719] [ANK 20170105] [ANK 20200207]
R1315	P	secondary	101401|Piper.3	This does not count as performing the action to recruit this ally in respect to section 3 of the rules. The same vampire can recruit the same ally the normal way later this turn if he unlocks (and/or Piper it a second time). [LSJ 20080815]
R1369	P	PRIMARY	101494|Promise of 1528.1	The action ends unsuccessfully immediately, no other action modifier or reaction can be played afterwards. [RTR 20180719] [ANK 20200207]
R1389	P	PRIMARY	101511|Psychomachia.2	[pre]: The action has reached resolution, so is subject to NRA (Non Repeatable Action) rules. [RTR 20020501] [LSJ 20070709]
R1396	P	PRIMARY	101521|Purification.2	[QUI] The action has reached resolution, so is subject to NRA (Non Repeatable Action) rules. [RTR 20180719] [ANK 20211015]
R1421	P	PRIMARY	101557|React with Conviction.1	If used to cancel an action, the action is not performed, the minion stays unlocked (and can try the same action again). [LSJ 20060425]
R1422	E	PRIMARY	101557|React with Conviction.2	If used to cancel a {Corruption} action, then the action is canceled in its entirety and the corruption counters are not burned. [LSJ 20070222-1]
R1424	E	secondary	101557|React with Conviction.4	Can be used to cancel all action cards, including employ retainer, recruit ally and political action. [ANK 20200813-2]
R1432	P	PRIMARY	101573|Red Herring.1	The action has reached resolution, so is subject to NRA (Non Repeatable Action) rules. [LSJ 20070709] [ANK 20221011-2]
R1433	P	PRIMARY	101573|Red Herring.2	Actions without card (provided by the rulebook) are not "the same" as actions provided by cards (played or in play). [LSJ 20060522] [LSJ 20060824] [LSJ 20080725] [LSJ 20090617]
R1434	P	PRIMARY	101573|Red Herring.3	Actions without card (provided by the rulebook) can be repeated if they have different targets. Equipping from a minion targets the equipments: if one equipment is the same, the action is the same. [RTR 19950509] [LSJ 20080710] [ANK 20200502]
R1435	P	PRIMARY	101573|Red Herring.4	Actions provided by cards in play are not the same if the card is not the same, even if the cards have the same name. [LSJ 20080725]
R1539	P	PRIMARY	101691|Scobax.1	[STR] If the action fails, modifiers and reactions that can be used at the end/after an action can still be used afterwards. [LSJ 20041022] [RTR 20180719] [ANK 20220118] [ANK 20221205].
R1540	P	PRIMARY	101691|Scobax.2	[STR] If the action fails, it has reached resolution, so is subject to NRA (Non Repeatable Action) rules. [ANK 20211015]
R1559	P	PRIMARY	101710|Secret Passage.1	When burned to make an action fail, the action has reached resolution, so is subject to NRA (Non Repeatable Action) rules. [ANK 20211015]
R1622	P	PRIMARY	101758|Shattered Mirror.1	The action ends unsuccessfully immediately, no other action modifier or reaction can be played afterwards. [RTR 20180719] [ANK 20200207]
R1644	E	secondary	101786|Siren's Lure.4	[mel] [MEL] Combat does not occur if the action ends prematurely. [LSJ 20090826]
R1681	E	secondary	101832|Soul Gem of Etrius.1	If the new vampire is the same as the one who burned, he is still considered a new vampire for all purposes. (eg. he can bleed even if the previous version has already bled this turn) [LSJ 20100213]
R1705	E	secondary	101848|Spirit Marionette.4	[OBE] If the bleed is canceled, the vampire still returns to its original controller. [RTR 20020501]
R1714	E	PRIMARY	101857|Spying Mission.2	No reaction can be played afterwards to make the bleed unsuccessful and "beat" the Spying Mission. [TOM 19960303] [TOM 19960226-2]
R1720	E	PRIMARY	101857|Spying Mission.8	If it is cancelled (eg. {Direct Intervention}), it is too late for the target to play reactions. If the cost of the cancellation ousts a player, handle the oust before resolving the bleed. [LSJ 20050607] [LSJ 20050608]
R1732	P	secondary	101869|Steely Tenacity.3	[dom], [qui] [ACTION] Is not replaced if the action is blocked: it is replaced when the action ends, after all combats. [LSJ 20001120]
R1759	E	secondary	101896|Sudden Reversal.1	Can only cancel master cards that are played from the hand in the normal fashion. [RTR 20001020]
R1768	E	secondary	101902|Summoning, The.4	[PRE] The ally card itself cannot be cancelled (eg. {Louhi (G4)}'s ability cannot cancel it). [ANK 20201229]
R1773	E	PRIMARY	101906|Supernatural Resistance.1	If used to cancel the opposing minion's strike, that minion must still choose a strike and could play the same one again. [RBK cancel-a-card] [LSJ 20090818]
R1796	P	PRIMARY	101935|Tangle Atropos' Hand.1	No reaction or modifier can be played afterwards: the action ends immediately. [RTR 20180719]
R1797	P	PRIMARY	101935|Tangle Atropos' Hand.2	The action has not reached resolution. The same vampire can undertake the same action again, but not if it was blocked then continued before (eg. [PRO] {Form of Mist}). [LSJ 20070709] [LSJ 20090220] [ANK 20210124]
R1798	P	PRIMARY	101935|Tangle Atropos' Hand.3	The action was still taken (eg. counts against {Enkil Cog} or [OBF] {Veil the Legions}). [ANK 20210124]
R1932	E	secondary	102076|Unleash Hell's Fury.2	If the block is successful, the aggravated damage is inflicted and the card burned even if the action is ended (eg. {Mirror Walk}) before block resolution. [LSJ 20100301] [ANK 20220116]
R1941	P	PRIMARY	102081|Unseen Hibernation.1	[abo] The action fails, modifiers and reactions that can be used at the end/after an action can still be used afterwards. [LSJ 20041022] [RTR 20180719] [ANK 20220118] [ANK 20221205].
R1942	P	PRIMARY	102081|Unseen Hibernation.2	[abo] The action has reached resolution, so cannot be attempted again by the same minion this turn. [ANK 20211015]
R1962	E	PRIMARY	102097|Veil the Legions.2	[OBF] If an action is canceled after it has been played (eg. {Tangle Atropos' Hand} but not {Direct Intervention}) it still counts as "one of the next X actions". [ANK 20210124]
R1969	E	secondary	102104|Venenation.2	If the combat is canceled by Venenation, the action is still blocked, the blocking minion locks. {Mask of a Thousand Faces} cannot be used to continue it, but an effect can be used to continue the action as if unblocked (eg. {Crypt's Sons}, {Momentary Delay}). [ANK 20181003] [LSJ 20010803-2] [ANK 20220127]
R2004	E	secondary	102149|Warsaw Station.2	Can be burned during an action to bring back a vampire that was put into torpor during that action, but the action ends and cannot be continued (eg. with {Ambulance}). [ANK 20220218] [LSJ 20090325-2]
R2008	E	secondary	102151|Wash.3	If used to cancel an out-of-turn master, that Methuselah still cannot play another out-of-turn master against the same master phase, even though the first was canceled and won't count against that master phase. [LSJ 20070309-2]
R2046	E	PRIMARY	102199|Yawp Court.2	If the acting minion is not ready after the combat, then the action ends and no referendum is conducted. [LSJ 20060902]
R2048	E	PRIMARY	102199|Yawp Court.4	If the acting vampire gets out of torpor immediately (eg. {Warsaw Station}), the action ends and no referendum is conducted. [LSJ 20090325-1]
R2057	E	PRIMARY	102204|Zapaderin.2	Multiple copies can be played by different minions on the same action. [ANK 20200515]
R2077	E	secondary	102242|Mobile HQ, Operation Antigen.1	The card is locked if used to enter combat, even if that action fails. [ANK 20221102]
R2145	E	secondary	200145|Asguresh.4	Can only cancel minion cards played from the hand in the normal fashion (eg. not weapons played via {Disguised Weapon}). [RTR 20001020]
R2281	P	PRIMARY	200793|Krassimir.1	When he cancels an action, it has reached resolution, so is subject to NRA (Non Repeatable Action) rules. [LSJ 20011202-2]
R2368	E	secondary	201048|Nergal.3	If he cannot pay for the action even with his ability, his ability is not considered used for the action (even if it was announced). [LSJ 20091021-2]
R2546	P	secondary	G00011|Allies who can play as a vampire.1	If it uses its last life to play an action modifier, the action fails. If it uses its last life to play a strike, combat ends before strike resolution. [ANK 20180928-1]
R2596	P	secondary	G00058|Cancel.4	If a limited effect is canceled (bleed, additional strike), then the limit is not triggered and another limited effect can be used. [LSJ 20030224]
R2598	P	PRIMARY	G00061|Cancel an action.1	If an action is canceled, it is not performed and the minion is free to attempt the same action again. [LSJ 20020801] [LSJ 19980212] [RBK cancel-a-card]
R2599	P	secondary	G00061|Cancel an action.2	Can only cancel minion cards played from the hand in the normal fashion (eg. not weapons played via {Disguised Weapon} or allies via {Piper}). [RTR 20001020]
R2600	P	PRIMARY	G00061|Cancel an action.3	Can be used to cancel all action cards, including employ retainer, recruit ally and political action. [ANK 20200813-2]
