R1467	P	secondary	101610|Resist Earth's Grasp.1	[cel] [COMBAT] If used to maneuver, the optional press can only be used during the current round. [TOM 19960521]
R1484	P	secondary	101636|Rigor Mortis.1	[thn], [THN] The press can only be used during the current round. [TOM 19960521]
R1510	P	PRIMARY	101654|Rötschreck.8	Combat cards usable "when the opposing vampire is going / should go into torpor" cannot be used. [LSJ 20020402]
R1652	E	PRIMARY	101797|Slake the Thirst.2	[san] Can be played multiple times on the same blood gain (eg. {Taste of Vitae}). [LSJ 20100206-2]
R1865	P	PRIMARY	101985|Tinglestripe.1	[MYT] The optional maneuver cannot be used if the strike cannot be used (eg. {Hidden Lurker}). [LSJ 20021028]
R2062	E	PRIMARY	102226|Haqim's Law: Retribution.1	Can only be used once per action (multiple Haqim's Law: Retribution can each be used once). [ANK 20221102-2]
R2063	E	secondary	102226|Haqim's Law: Retribution.2	If used by a Banu Haqim and another takes the action over with {Mask of a Thousand Faces}, they cannot use it again. [ANK 20221102-2]
R2116	E	PRIMARY	200080|Andre LeRoux.1	His ability can be used only once per successful bleed, but can be used multiple times on different bleeds during the same turn. [LSJ 20081123]
R2117	E	secondary	200080|Andre LeRoux.2	It is used in the "would/about to be successful" window like {Spying Mission}. [LSJ 20081123]
R2118	P	secondary	200080|Andre LeRoux.3	Only modifiers and reactions that can be played "when the action/bleed would be successful" can be played after it. [LSJ 20090205]
R2123	E	secondary	200092|Angelica, The Canonicus.1	Can only use her ability once per action if she needs intercept, but she can get more than she needs. [RBK wording-templates] [RBK who-may-attempt-to-block] [LSJ 20010111]
R2130	E	PRIMARY	200104|Annazir.2	He cannot perform the action provided by his ability twice in the same turn. [ANK 20220615]
R2144	E	secondary	200145|Asguresh.3	If his ability is used to cancel a limited effect (additional strike), then the limit is not triggered and another limited effect can be used. [LSJ 20100206] [LSJ 20030224]
R2158	E	PRIMARY	200199|Bindusara, Historian of the Kindred.1	He cannot perform his special action twice in the same turn, even to fetch different cards. [ANK 20200810]
R2165	E	secondary	200229|Byzar.3	If {Amaranth} burns him and he comes back in torpor, another {Amaranth} can be played. [ANK 20210424]
R2196	E	secondary	200401|Edith Blount.1	Edith may burn a blood to give {Enid Blount} stealth multiple times each action. [LSJ 20040617]
R2199	P	PRIMARY	200417|Ellison Humboldt.1	Can use his ability only once per referendum. [ANK 20180307-2] [RBK wording-templates]
R2243	E	secondary	200612|Hukros.1	He can accumulate as many cards as he likes with his special, at the rate of one each unlock. [LSJ 20070320-2]
R2283	E	PRIMARY	200798|Kyoko Shinsegawa.2	She can only perform the action provided by her ability once per turn. [PIB 20121112]
R2330	E	secondary	200935|Maris Streck.1	Can use her ability multiple times each action. [LSJ 20020814] [ANK 20180307-2]
R2351	P	secondary	200982|Michael Luther.1	His ability is only usable once each referendum, even if he unlocks somehow during the referendum. [LSJ 20041207]
R2360	E	secondary	201030|Nahir.2	Can use her ability multiple times during the same master phase if there are multiple master phase actions. [ANK 20191218]
R2375	P	PRIMARY	201087|Owain Evans, The Wanderer.1	His ability can only be used once each unlock, even if control of Owain changes during that unlock phase. [LSJ 20040127]
R2400	P	PRIMARY	201138|Qawiyya el-Ghaduba.1	Her ability can be used only once per minion phase. [ANK 20190207] [RBK wording-templates]
R2415	E	secondary	201235|Santaleous.1	Can use his ability to cancel a master card multiple times each turn. [ANK 20200420-2]
R2433	P	secondary	201306|Sonja Blue.1	"block as an ally" only affects the "who can block this action" check. She can play cards that require Disicplines when blocking "as an ally". [LSJ 20050224-1]
R2445	P	secondary	201334|T.J..1	Must be unlocked with at least 2 blood to use his ability. [ANK 20200508-2] [RBK wording-templates]
R2527	E	PRIMARY	201608|Nonu Dis.1	His ability can be used only once per master phase. [ANK 20220617]
R2530	E	PRIMARY	201633|Maila.1	Her ability can only be used once during each of your turns. [RBK wording-templates] [ANK 20230122]
R2545	P	PRIMARY	G00010|Since your last turn.1	"Since your last turn" means between the end of your last turn and now. Your last turn does not qualify, your current turn does. [LSJ 20020429]
R2549	P	PRIMARY	G00014|Once each turn.1	"Once each turn" means once during each player's turn. [ANK 20180719-4]
R2559	P	PRIMARY	G00024|Weapon with optional maneuver.1	The optional maneuver cannot be used if the strike cannot be used (eg. {Hidden Lurker}). [LSJ 20021028]
R2565	P	secondary	G00030|Vote playable once per game.1	Burning the card for a vote is not considered playing it. [ANK 20210309-2]
R2570	P	secondary	G00035|Provide multiple actions.1	The two actions provided are not cross-restrictive. Each can be performed once during the same turn by the same minion. [LSJ 20100909]
R2574	P	secondary	G00039|Unconditional referendum ability.1	The ability can be used while locked or in torpor, only once per referendum. [ANK 20220705] [LSJ 20100705] [LSJ 20011022] [LSJ 20100902-2] [ANK 20180307-2] [RBK wording-templates]
R2575	P	secondary	G00040|Non-locking referendum ability.1	The ability can be used while locked, only once per referendum. [ANK 20220705]
R2580	P	secondary	G00045|Weapon once per combat.1	A second copy allows a second use in the same combat. [ANK 20230316]
R2581	P	secondary	G00046|Weapon once per round.1	A second copy allows a second use in the same round. [ANK 20230316]
