R0952	E	PRIMARY	101019|Jake Washington.1	Is not an ally in the ash heap (eg. {Compel the Spirit} cannot be played on him). [LSJ 20071014] [LSJ 20020115] [LSJ 20030128]
R0977	P	secondary	101046|Khazar's Diary (Endless Night).1	The action to put a minion from any ash heap into play is not a directed action, even when targeting another Methuselah's ash heap. [LSJ 20010627] [ANK 20181129]
R1070	E	PRIMARY	101136|Maabara.1	All other players can see which card is selected from the ash heap. [ANK 20200523]
R1139	E	PRIMARY	101195|Melange.2	Goes to the ash heap when played, if it has been removed when the vampire blocks, it has no effect. [ANK 20220805]
R1302	P	PRIMARY	101385|Père Lachaise, France.1	The vampire retrieved need only be in your ash heap. It does not have to be a vampire that you had first controlled. [LSJ 20040812]
R1303	E	PRIMARY	101385|Père Lachaise, France.2	The crypt card on it is out of play and should be face down. [LSJ 20040812]
R1354	E	secondary	101481|Pressing Flesh.1	This is not a directed action, even when targeting another Methuselah's ash heap. [LSJ 20010627] [ANK 20181129]
R1471	E	secondary	101617|Resurrection.1	Can only resurrect allies or retainers burned from play. Discards and blocked actions do not qualify. [LSJ 20011216-1]
R1532	E	PRIMARY	101681|Sargon Fragment, The.2	Upon resolution, any copy of the named card in the ash heap can be fetched. [LSJ 20050228]
R1593	P	secondary	101735|Shadow Body.4	[OBT] "continue as if unblocked" moves the action card from the ash heap (where it went when the action was blocked) to limbo (where it should be if the action is not blocked). If the action card is not in the ash heap, then the action cannot be continued. [LSJ 20070808-1]
R1618	E	PRIMARY	101751|Shambling Hordes.1	The acting vampire's controller can choose not to remove a minion from his or her ash heap and thus burn the Shambling Hordes. [LSJ 20030701-2]
R1698	E	secondary	101845|Spell of Life.4	If one of the mummy is burned, the card goes to the ash heap where it counts as a vampire (eg. {Possession} can be used, but not {Compel the Spirit}). [LSJ 20071014]
R1872	P	secondary	101991|Toreador's Bane.4	[mel] [MEL] "continue as if unblocked" moves the action card from the ash heap (where it went when the action was blocked) to limbo (where it should be if the action is not blocked). If the action card is not in the ash heap, then the action cannot be continued. [LSJ 20070808-1]
R1879	P	secondary	101995|Torrent.4	[CEL] "continue as if unblocked" moves the action card from the ash heap (where it went when the action was blocked) to limbo (where it should be if the action is not blocked). If the action card is not in the ash heap, then the action cannot be continued. [LSJ 20070808-1]
R1895	P	PRIMARY	102026|Trochomancy.1	The cards to remove are chosen by the player playing it. There is no order to the ash heap. [LSJ 20090710]
R2170	E	secondary	200242|Capuchin, The.2	If his controller is not his original owner and he burns, he goes to his original owner ash heap, breaking all control effect, then to his owner's uncontrolled area. The Methuselah who was controlling him when he burned gets the additional transfers. [ANK 20200417]
R2202	E	PRIMARY	200427|Epikasta Rigatos.1	Can only retrieve a card played during that same action. [ANK 20180628]
R2203	P	PRIMARY	200427|Epikasta Rigatos.2	Can only retrieve cards played the normal way, ie. not put into play as a result of another card (eg. {Concealed Weapon} or {Charming Lobby}). [LSJ 20090430] [ANK 20180628]
R2332	P	PRIMARY	200942|Marthe Dizier.1	Her ability can only move cards from the ash heap that were played in the normal manner. If the card was put in play in some other way, it cannot be retrieved by her special. [LSJ 20041119]
R2333	P	secondary	200942|Marthe Dizier.2	A card canceled as it is played is still considered played, she can retrieve it. [LSJ 19980212] [ANK 20190701]
R2565	P	secondary	G00030|Vote playable once per game.1	Burning the card for a vote is not considered playing it. [ANK 20210309-2]
R2589	P	secondary	G00054|Action creating vampire.1	Is not a vampire in the ash heap (eg. {Possession} cannot target it). [LSJ 20020115]
