R1757	E	PRIMARY	101895|Sudario Refraction.3	If no copy of a named card is in the ash heap upon resolution (eg. {The Erciyes Fragments} was used to take it), the effect still resolves for the other copies and the acting Methuselah discards 3 cards. [LSJ 20090722]
R1779	E	PRIMARY	101914|Swarm.2	If the action to employ the Swarm is blocked, the Swarm goes on the acting minion immediately, before combat, if any. [LSJ 20090601]
R1786	P	secondary	101926|Tainted Vitae.1	A hunt is not successful if no blood is gained, even if the hunt action is still successful. [LSJ 20050720-2]
R1822	P	PRIMARY	101948|Telepathic Counter.1	Must be played before the bleed can be considered successful (eg. before [OBF] {Spying Mission}), but can be played before or after block attempts. [TOM 19960303] [LSJ 20061212]
R1823	P	secondary	101949|Telepathic Misdirection.1	[AUS] Must be played before action resolution, ie. before any modifier or reaction played "as the action/bleed would be successful" are played. It cannot be played after a {Spying Mission} on the vampire triggers. [LSJ 19980105]
R1839	P	secondary	101954|Temptation.8	If used to steal a minion targeted by an action, the action continues with the same target. Methuselahs who declined to block do not get another opportunity. If the target is not legal anymore (eg. [DOM] {Slaughtering the Herd}), the action ends with no effect. [LSJ 20020725]
R1854	E	PRIMARY	101973|Third Tradition: Progeny.1	The decision to move blood on the Progeny or not is taken upon resolution. [PIB 20150418]
R1856	E	secondary	101974|Thirst.1	The hunt needs to be successful for a vampire to avoid the effect. [LSJ 20050727]
R1894	E	secondary	102025|Triole's Revenge.1	The Ventrue is burned only if the hunt isn't blocked, he still burns if the benefit of the hunt is reduced to zero. [TOM 19951212-3]
R1927	E	secondary	102069|Undying Thirst.2	Has no effect on a vampire that cannot commit diablerie (eg. because of {Humanitas}). [LSJ 20050324-2]
R1932	E	PRIMARY	102076|Unleash Hell's Fury.2	If the block is successful, the aggravated damage is inflicted and the card burned even if the action is ended (eg. {Mirror Walk}) before block resolution. [LSJ 20100301] [ANK 20220116]
R1952	E	PRIMARY	102092|Vast Wealth.2	You only search your library if the action is successful. [TOM 19951107]
R1958	E	secondary	102095|Veil of Darkness.1	The card that has no effect still counts as played, if it was an action, the vampire is not locked and can perform another (or the same) action. [LSJ 20090323]
R1971	E	secondary	102106|Vengeance of Samiel.2	[val], [VAL] Does not prevent the opponent from dodging, the dodge just has no effect. [LSJ 20030902-2] [LSJ 20060808-1]
R1996	P	secondary	102143|Wanderer's Counsel.1	[ACTION MODIFIER] A hunt is not successful if no blood is gained, even if the hunt action is still successful. [LSJ 20050720-2]
R2000	E	secondary	102144|War Ghoul.3	Can use its ability to "lock and burn to burn a location" during an action that would steal it (eg. [PRE] {Entrancement}). The action will have no effect but is still successful if unblocked and must then be paid. [PIB 20121031]
R2003	E	secondary	102149|Warsaw Station.1	Can be burned after the announcement of a diablerie action to bring the target Nosferatu out of torpor. The action will still be successful if unblocked, but will have no effect: no diablerie happen. [ANK 20220218] [ANK 20181107]
R2054	E	PRIMARY	102202|Young Bloods.2	If the target of their ability unlocks and the action is not blocked, it is successful but has no effect. [LSJ 20070411] [LSJ 20090514]
R2068	E	secondary	102232|Platinum Protocol, The.1	[pro] The minion getting the corruption counter is chosen at action resolution (not declaration). [ANK 20240706] [LSJ 20080608]
R2117	E	PRIMARY	200080|Andre LeRoux.2	It is used in the "would/about to be successful" window like {Spying Mission}. [LSJ 20081123]
R2118	P	PRIMARY	200080|Andre LeRoux.3	Only modifiers and reactions that can be played "when the action/bleed would be successful" can be played after it. [LSJ 20090205]
R2120	E	PRIMARY	200080|Andre LeRoux.5	His ability cannot be used after {Spying Mission}. If his ability reduces a bleed to zero, it is no longer successful and {Spying Mission} cannot be used afterwards. [PIB 20150612]
R2198	E	PRIMARY	200403|Edward Vignes.1	His ability cannot be used if the action is blocked. [LSJ 20041022]
R2242	E	secondary	200608|Hrothulf.1	Only burns the Edge if the action is successful. [LSJ 20030519]
R2256	P	PRIMARY	200678|Jaroslav Pascek.1	When using the action provided by his ability, if some minions cannot be targeted because of another effect, the action will simply have no effect on the things it cannot target. [RTR 20080808]
R2366	P	secondary	201048|Nergal.1	If he plays a action he can only pay for with his ability, he has to use his ability when the action resolves (even if a {Deflection} was played on a bleed). [LSJ 20091021-2]
R2417	P	secondary	201240|Sargon.1	His controller gets the Edge after the action resolves. If it is a referendum, he gets the Edge after the referendum is concluded. [LSJ 20011222] [ANK 20221028-2]
R2456	P	secondary	201355|Tereza Rostas.2	If the target of the action burns the Edge during the action, her controller still gets the Edge if the action succeeds. [RTR 19980623]
R2467	E	secondary	201390|Tryphosa.1	The additional blood cost is not paid if the action does not succeed. [PIB 20121031]
R2585	P	secondary	G00050|Improve weapon before resolution.1	"Before resolution" means after strikes have been declared but before they resolve. [RTR 19990105]
