R1461	E	PRIMARY	101606|Repulsion.3	[pre] Replace the action card (if any) before playing it. [ANK 20181208]
R1479	P	PRIMARY	101627|Revelations.1	[aus] You do not get to see the card drawn as replacement. [LSJ 20100119] [PIB 20121031]
R1633	P	PRIMARY	101773|Shroud Mastery.2	[NEC] Replace the action card (if any) before playing it. [ANK 20181208]
R1650	P	PRIMARY	101794|Skin of the Chameleon.2	[tha] Replace the action card (if any) before playing it. [ANK 20181208]
R1722	P	PRIMARY	101858|Squirrel Balance.2	[cel] Replace the action card (if any) before playing it. [ANK 20181208]
R1732	P	PRIMARY	101869|Steely Tenacity.3	[dom], [qui] [ACTION] Is not replaced if the action is blocked: it is replaced when the action ends, after all combats. [LSJ 20001120]
R1957	E	secondary	102093|Vaticination.1	You do not get to see the card drawn as replacement. [PIB 20121031]
R1981	E	PRIMARY	102124|Virtuosa.2	[MEL] Replace the action card (if any) before playing it. [ANK 20181208]
R1983	E	PRIMARY	102126|Visit from the Capuchin.2	If another effect offers an alternative for card replacement (eg. {Steely Tenacity}), you choose which to apply. [ANK 20200905]
R2010	E	PRIMARY	102153|Waste Management Operation.1	If the library is empty and the hand not full, you draw immediately after using it. [ANK 20211201]
R2022	E	PRIMARY	102168|Weigh the Heart.3	[AUS][SER] Replace the action card (if any) before playing it. [ANK 20181208]
R2032	E	secondary	102183|Will-o'-the-Wisp.2	[CHI] Replace the action card (if any) before playing it. [ANK 20181208]
R2101	E	secondary	200019|Agaitas, The Scholar of Antiquities.5	His ability only applies when the card is played. Any delay in the replacement prevents it (eg. {The Meddling of Semsith}, {Bum's Rush}). [LSJ 20020718]
R2124	E	PRIMARY	200092|Angelica, The Canonicus.2	The cards must all be burned at once. No further burning can be done once they're replaced. [LSJ 19981005]
R2143	P	secondary	200145|Asguresh.2	If a canceled card had a "Do Not Replace Until" clause on it (or alternate replacement like {Steely Tenacity}), that clause is canceled as well and the card is replaced normally. [LSJ 20011023] [LSJ 20080630]
R2167	P	PRIMARY	200229|Byzar.5	His ability is a replacement effect. It prevents any effect triggering after the vampire burns (eg. {Sacrificial Lamb}), but still allows burn conditions to be met (eg. {Judgment: Camarilla Segregation}). [LSJ 20091217] [LSJ 20091217-2]
R2226	P	PRIMARY	200560|Hagar Stone.1	The "do not replace" effect stacks with whatever "do not replace" clause the card itself has, so that the longest one wins out. [LSJ 20070320-1]
R2227	P	secondary	200560|Hagar Stone.2	The "do not replace" effect effectively reduces the hand size: additional draws (eg. {Ashur Tablets}) require a discard. [ANK 20180318] [ANK 20231229]
R2413	P	secondary	201214|Ruxandra.1	The cards must all be discarded at once, then replaced. [LSJ 19981005] [ANK 20230404]
R2426	E	secondary	201267|Sergei Voshkov, The Eye.1	When using his ability, you do not get to see the card drawn as replacement. [ANK 20211020] [PIB 20121031]
R2466	E	PRIMARY	201387|Troglodytia.1	If the master card is not replaced immediately (eg. {Wash}), you look at then hand without the replacement card. [ANK 20180512]
R2502	P	secondary	201463|Wamukota.3	"continue as if unblocked" moves the action card from the ash heap (where it went when the action was blocked) to limbo (where it should be if the action is not blocked). If the action card is not in the ash heap, then the action cannot be continued. [LSJ 20070808-1]
R2543	P	PRIMARY	G00008|Permanent not replaced.1	Is not replaced until the condition is met, even if it is burned. [LSJ 20080805]
R2555	P	PRIMARY	G00020|Action not replaced.1	Is not replaced if the action is blocked: it is replaced when the action ends, after all combats. [LSJ 20001120]
R2560	P	PRIMARY	G00025|Replace next turn.1	Is replaced before unlocking cards: other unlock effects cannot be ordered before. [ANK 20200129] [LSJ 20091208] [RTR 19951017]
R2588	P	secondary	G00052|Modifier as announced.2	Replace the action card (if any) before playing it. [ANK 20181208]
R2594	P	secondary	G00058|Cancel.2	If the canceled card had a "do not replace until" clause (or alternate replacement like {Steely Tenacity}), that clause is canceled as well and the card is replaced normally. [LSJ 20080630] [LSJ 20011023]
