R0555	P	secondary	100592|Dual Form.8	[PRO] The reduction in capacity is permanent, even if the Dual Form is burned. It still applies in the uncontrolled region if the vampire gets back into it. [LSJ 20051103]
R0594	P	secondary	100648|Ensconced.1	[VIS][REACTION] The action still continues until the end of combat. The acting minion stays the same, effects applied during the action still applies during combat. [LSJ 20070217]
R0611	E	PRIMARY	100665|Eternal Mask, The.2	You still cannot burn it if the vampire that was brought back was burned and later returned to play. [LSJ 20040726] [ANK 20191031]
R0613	E	PRIMARY	100665|Eternal Mask, The.4	If The Eternal Mask is burned by something else than its own effect (including when the vampire it is on is burned), the vampire that has been brought back is unaffected. [LSJ 20071206] [LSJ 20090725]
R0629	E	secondary	100683|Eyes of the Beast.1	[PRO] The maneuver is only available during the action in which Eyes of the Beast was played. [ANK 20191108]
R0738	E	PRIMARY	100791|Frenzy.1	Only prevents the use of equipment after it is played - it will not cancel the effects of equipment used before it is played. [TOM 19960326]
R0815	P	PRIMARY	100868|Guardian Vigil.2	All effects apply for the duration of the action. They still apply if the action "continues as if unblocked" (eg. [PRO] {Form of Mist}) and, if [aus] was used, the maneuver is provided again. [LSJ 20010814-2] [ANK 20181127]
R0874	E	PRIMARY	100935|Horrid Reality.3	The weapon is burned or returned to the library if it is still in play, even if it is not on the minion anymore (eg. {Rowan Ring}, {Wooden Stake}). [LSJ 20001019]
R0893	E	secondary	100954|Illusions of the Kindred.10	If the vampire playing it goes to torpor (eg. {Outside the Hourglass}), the new combat still occurs. [ANK 20180104]
R0904	E	secondary	100962|Imposing Phantasm.1	The opposing minion get their blood back even if they changed controller. [ANK 20220525]
R0968	P	PRIMARY	101035|Kaymakli Fragment.2	Coutinuous effects stop tracking cards shuffled back into the crypt. Any previous effect affecting one of the crypt card is voided. [LSJ 20071014]
R0997	E	PRIMARY	101066|Kraken's Kiss.1	Does not count the damage inflicted before the card was played. [LSJ 20010610]
R1010	P	PRIMARY	101075|Lay Low.3	"for the rest of the game" effects pointing at the anarch from other sources will resume if and when the vampire comes back into play. [TOM 19960210] [ANK 20210630]
R1016	E	PRIMARY	101078|Leadership Vacuum.3	Changing the numbers on counters on the card does not change the X value (eg. {Goth Band}). [ANK 20221024]
R1095	E	PRIMARY	101150|Malkavian Dementia.3	It makes no difference if the target changes clan afterwards. [ANK 20221208-2]
R1134	E	secondary	101192|Meddling of Semsith, The.1	Stays in play and still reduces your handsize when the target is ousted. [LSJ 20021008]
R1144	E	secondary	101201|Mental Maze.2	Can be played if the requirement was met at the time of block, even if an older slave replaced the acting vampire since. [ANK 20171212]
R1249	E	PRIMARY	101305|NRA PAC.2	The minions who performed an equip action when it was in play unlock at the end of turn regardless of whether NRA PAC is still in play or not. [LSJ 20080619]
R1329	P	secondary	101423|Possession.1	Any continuous effect having been applied to the vampire before is lost when they go in the ash heap. [LSJ 20040726]
R1512	P	secondary	101654|Rötschreck.10	The "does not unlock as normal" effect stops if Rötschreck is burned or removed. [ANK 20191025]
R1517	E	PRIMARY	101655|Rowan Ring.5	If placed on a minion that cannot have equipment, the Ring is burned. The "does not unlock as normal" effect still applies. [LSJ 19980831]
R1518	E	PRIMARY	101655|Rowan Ring.6	The "does not unlock as normal" effect continues to apply if the Ring is burned or moved. [LSJ 19980831]
R1520	E	secondary	101664|Rutor's Hand.1	If the vampire is stolen before "your next turn", the Hand will not allow the vampire an extra unlock until a Methuselah begins a turn with the vampire with the Hand under her control. [LSJ 20031106]
R1621	E	PRIMARY	101757|Shatter the Gate.1	The counters stay active after the acting Methuselah is ousted. [LSJ 20100206-2]
R1640	E	PRIMARY	101785|Sire's Index Finger.1	Losing the use of the Finger won't make the vampire vulnerable to a previously-played Frenzy card, and gaining it won't render him immune to a previously-played Frenzy card. [LSJ 20040210]
R1818	E	PRIMARY	101945|Taste of Vitae.4	Can be played if the opponent was burned. [LSJ 20031201-2]
R1868	E	PRIMARY	101989|Toreador Grand Ball.2	The first Toreador chosen for the Toreador Grand Ball is unblockable on all non-bleed actions. This remains true even after the vampire attempts a bleed. [LSJ 19970814]
R1974	E	secondary	102118|Victim of Habit.2	Once the prey is ousted, the chosen card does not change, but the effect can be used on the new prey. [ANK 20230103]
R2037	E	secondary	102192|Wooden Stake.1	If placed on a minion that cannot have equipment, the Stake is burned. The "does not unlock as normal" effect still applies. [LSJ 19980831]
R2038	P	PRIMARY	102192|Wooden Stake.2	The "does not unlock as normal" effect continues to apply if the Stake is burned or moved. [LSJ 19980831]
R2128	P	PRIMARY	200103|Annabelle Triabell.1	Her ability applies to all Toreadors, not just the ones in play at the time the action resolved. [LSJ 20030811]
R2169	P	PRIMARY	200242|Capuchin, The.1	If he burns, he looses all cards and counters on him, all cards and effects lose track of him and he is considered a new vampire for all game purposes (eg. {The Rack} does not target him anymore). [ANK 20200417]
R2182	E	PRIMARY	200333|Demdemeh.1	The animal retainers turned into allies keep their current life counters and remember their original "starting life", for effects that notice "starting life". The retainers' special abilities are lost, as well as any continuous effect affecting them (eg. bonus from {Tainted Spring}). [LSJ 20051116-1] [LSJ 20081213-3]
R2320	E	secondary	200913|Marciana Giovanni, Investigator.2	The beneficiary of her ability can choose to burn a blood for intercept for the duration of the action. [LSJ 20100604-2] [LSJ 20100611]
R2337	P	secondary	200955|Mata Hari.2	When playing a card requiring a sect and/or a clan, she is treated as a such for all effects of the card, and only them, including duration effects. She is not treated as such for effects the card has from being in play. [RTR 20070707] [LSJ 20070708] [ANK 20190228]
R2338	E	secondary	200955|Mata Hari.3	If a contract chooses her when played (eg. {Dirty Contract}), she is "chosen for the contract" for other cards (eg. {Open Dossier}). If the contract choice is an effect of the card in play (eg. {Clandestine Contract}), she's not chosen. [LSJ 20070708] [LSJ 20071109]
R2359	P	secondary	201030|Nahir.1	The hand size is still +X if Nahir is in torpor. [ANK 20191218]
R2386	P	secondary	201113|Petaniqua.1	When recruit a werewolf ally, she is treated as a meeting the requirements for all effects of the card, and only them, including duration effects. She is not treated as meeting the requirements for effects the card has from being in play. [ANK 20190228]
R2391	P	secondary	201121|Philip van Vermeer IV.1	When playing a card requiring a Ventrue, he is treated as a such for all effects of the card, and only them, including duration effects. He is not treated as such for effects the card has from being in play. [ANK 20190228]
R2450	P	secondary	201348|Tatiana Stepanova, Alastor.1	When playing a card requiring Brujah or Gangrel, she is treated as a such for all effects of the card, and only them, including duration effects. She is not treated as such for effects the card has from being in play. [ANK 20190228]
R2452	P	PRIMARY	201352|Tegyrius, Vizier.1	Allegiance counters continue to function even if Tegyrius leaves play. [LSJ 20010616] [LSJ 20030522-1]
R2453	P	secondary	201352|Tegyrius, Vizier.2	The allegiance counter is a continuous effect: an Assamite with it stays Camarilla even if he changes his underlying sect (eg. rulebook action to become anarch). [ANK 20180626-2]
R2454	E	secondary	201354|Teresita, The Godmother.1	She gains or looses intercept if the acting vampire changes sect during the action (eg. with {The Red Question} or {Mask of a Thousand Faces}). [ANK 20190416]
R2471	P	PRIMARY	201422|Valerius Maior, Hell's Fool.1	The prohibition to play certain cards applies from the moment he attempts to block until the end of the action, even if he fails to block. [LSJ 20050607-1] [LSJ 20080818]
