R1402	P	secondary	101532|Quickness.1	[CEL] A limited additional strike can be played before or after. [LSJ 20001206] [ANK 20211124]
R1404	P	secondary	101533|Quicksilver Contemplation.2	[AUS][TEM] A limited bleed modifier can be played before or after. [LSJ 20100218] [RTR 20180511-2]
R1455	P	secondary	101595|Relentless Reaper.4	[THN] Must be played after presses, can be played if the round ends prematurely and can be played before or after effects that are played "at then of the round" (eg. {Taste of Vitae}). [LSJ 20021113] [RTR 20030519] [ANK 20180910-1]
R1525	E	PRIMARY	101668|Sabbat Threat.1	You can gain pool from the Edge before burning it to remove the threat counters, and loose no pool to the threat counters. [TOM 19951214-1]
R1536	P	secondary	101684|Save Face.3	The gain blood effect is applied after combats ends, no combat card can be played afterwards. The acting player chooses the order of after-combat effects. [LSJ 20071116]
R1548	E	PRIMARY	101697|Scourge of the Enochians.1	If the option to burn a vampire is used, the card goes to the predator immediately, even if there is still a mandatory effect to resolve. If not, the predator must take the card when he has the opportunity to play an effect, after the acting Methuselah applied other mandatory effects (eg. losing blood to {Dragonbound}). [ANK 20200508-1]
R1601	P	secondary	101736|Shadow Boxing.7	[OBF][POT][ACTION MODIFIER] Is used after combat effectively ends and can be order against other cards and effects played after combat (eg. {Provision of the Silsila}). [ANK 20230314]
R1651	E	PRIMARY	101797|Slake the Thirst.1	If multiple effects make you gain blood, even due to a single card (eg. {Redistribution}), you choose on which effect to apply Slake the Thirst. [LSJ 20100203]
R1724	E	secondary	101858|Squirrel Balance.4	[cel] If another effect also sets the range, the first to resolve has priority (eg. {Asanbonsam Ghoul} and {Neutral Guard} resolve after). [PIB 20120214]
R1740	E	secondary	101878|Storm Sewers.1	If another effect also sets the range, the first to resolve has priority. [PIB 20120214]
R1744	E	secondary	101882|Street Cred.2	Can be played before or after effects that are played at the end of the round or "when the combat would end" (eg. [AUS] {Telepathic Tracking}). Can be played after [CEL] {Psyche!} [LSJ 20021113] [ANK 20191219] [ANK 20180910-1]
R1817	E	secondary	101945|Taste of Vitae.3	Can be played before or after effects that are played at the end of the round or "when the combat would end" (eg. [AUS] {Telepathic Tracking}). Can be played after [CEL] {Psyche!} [LSJ 20021113] [ANK 20191219] [ANK 20180910-1]
R1826	E	PRIMARY	101950|Telepathic Tracking.2	[AUS] Cannot be played after [CEL] {Psyche!}. When played before, combat continues and {Psyche!} can only be played at the end of it. [ANK 20191219]
R1828	E	PRIMARY	101950|Telepathic Tracking.4	[AUS] Can be played before of after effects that are played "at the end of combat". [LSJ 20021113] [ANK 20191219] [ANK 20180910-1]
R1850	P	PRIMARY	101966|Theft of Vitae.2	If both opponents play Theft of Vitae, they resolve simultaneously: blood amounts are adjusted by the total of gain and loss and no blood wear off. [ANK 20200123] [LSJ 20041027]
R1888	P	secondary	102013|Travelers Obey the Tenets.1	The acting player decides the order of (and can play other) "after resolving the action" effects. [ANK 20180206]
R1931	P	PRIMARY	102076|Unleash Hell's Fury.1	If the action is blocked, no other effect can be used (eg. {Crypt's Sons}, {Change of Target}) before burning Unleash Hell's Fury and inflicting aggravated damage. However, effects that trigger at the same moment (eg. {Banshee Ironwail}) are still applied and ordered by the acting Methuselah. Other effects and modifiers can be played after (eg. {Change of Target}). [ANK 20210627] [ANK 20211207] [ANK 20220116]""
R1946	P	PRIMARY	102088|Vampiric Disease.1	At the beginning of the unlock phase, an afflicted vampires unlocks and burns a blood before effects that are applied "during" the unlock phase. [ANK 20180702]
R1968	E	PRIMARY	102104|Venenation.1	Modifiers that are played before block resolution like {Change of Target} can be played after Venenation. [ANK 20190524] [LSJ 20020126]
R1977	P	secondary	102121|Villein.1	Pay the cost (if any) at the same time you gain pool from it, you do not get ousted in between. [LSJ 20020620]
R1983	E	secondary	102126|Visit from the Capuchin.2	If another effect offers an alternative for card replacement (eg. {Steely Tenacity}), you choose which to apply. [ANK 20200905]
R2257	E	secondary	200688|Jenna Cross.1	If a cost reduction applies (eg. {Salvador Garcia}), the controller can choose to apply it first so that her ability does not kick in. [ANK 20200709]
R2348	E	secondary	200979|Merrill Molitor.1	The damage he treats as normal is handled before any aggravated damage that is being treated as aggravated damage. [LSJ 20030213]
R2358	P	secondary	201026|Mustafa, The Heir.1	If two Methuselahs want to use abilities to alter Mustafa's votes at the same time, whoever uses the ability first has priority. Whoever uses it last has the final say on his votes. [LSJ 20090304-2]
R2430	P	secondary	201282|Shemti.3	The acting player decides the order of (and can play other) "after resolving the action" effects. [ANK 20180206]
R2519	E	PRIMARY	201506|Zhenga.1	She can choose the order in which the allies brought by her ability come into play (eg. bring a first ally, then {War Ghoul} second burning the first one). [LSJ 20060530-1]
R2541	P	secondary	G00006|Modifier after resolution.1	Is played after resolution, but still during the action. Action modifiers and effects that can be played "after resolution" can be played before or after it. [LSJ 19981028] [ANK 20190425]
R2560	P	secondary	G00025|Replace next turn.1	Is replaced before unlocking cards: other unlock effects cannot be ordered before. [ANK 20200129] [LSJ 20091208] [RTR 19951017]
