R0270	E	PRIMARY	100282|Call the Wild Hunt.1	Does not render immune to a previously-played Frenzy card. [LSJ 20040210]
R0346	P	PRIMARY	100335|Charnas the Imp.2	Cannot be damaged by host, but does not stop host from using effects which would normally damage it. [RTR 19941109]
R0349	P	secondary	100344|Chiropteran Marauder.1	[VIC] Must be played before strike resolution and damage prevention in order to affect the current strike (can be played after both strikes have been chosen). [RTR 19960112]
R0359	P	secondary	100356|Claws of the Dead.1	[pro] Must be played before strike resolution and damage prevention in order to affect the current strike. Can be played after both strikes have been chosen. [RTR 19960112]
R0374	E	secondary	100378|Coma.2	The opponent is wounded (if they play {Undying Tenacity}, they go to torpor after combat). [LSJ 20090622-2]
R0413	P	secondary	100435|Coven, The.1	Can be locked during damage resolution, but not while healing damage or preventing destruction (you cannot take 2, lock The Coven, then take the rest). [PIB 20121031]
R0579	E	PRIMARY	100625|Elemental Stoicism.1	[for] Cannot be used if there is no damage to prevent. [LSJ 20001114]
R0622	E	PRIMARY	100669|Ex Nihilo.3	If the owner treats aggravated damage as normal, he is immune to them too. [LSJ 20040120]
R0687	E	PRIMARY	100749|Flesh of Marble.1	[pro] Cannot be used to prevent aggravated damage, even if the minion treats them as normal damage (eg. {Skin of Night}). [LSJ 20040812-2] [PIB 20130327]
R0688	E	PRIMARY	100749|Flesh of Marble.2	[PRO] The vampire preventing the damage can choose which one of the damage he does not prevent, normal or aggravated. [LSJ 20021001]
R0690	P	secondary	100750|Fleshcraft.2	The rest of the effect applies if the damage is prevented, it does not if it is dodged. [LSJ 19990106-2]
R0715	P	PRIMARY	100763|Forearm Block.1	Prevents up to 2 damage, it can be used to prevent less. [RTR 20041202]
R0774	E	PRIMARY	100834|Glancing Blow.1	Cannot be used if there is no damage to prevent. [LSJ 20001114]
R0833	E	PRIMARY	100907|Heaven's Gate.1	[nec] Cannot be used if there is no damage to prevent. [LSJ 20001114]
R0855	P	PRIMARY	100918|Hidden Strength.2	Prevents up to X+1 damage, it can prevent less (X can be higher than strictly needed). [RTR 20041202] [PIB 20121202]
R0856	E	PRIMARY	100918|Hidden Strength.3	Cannot be used if there is no damage to prevent (X cannot be negative). [LSJ 20001114] [LSJ 20030121]
R0881	P	PRIMARY	100949|Ignore the Searing Flames.1	[DAI] Immune means damage is not inflicted, even if non-preventable or outside combat. [LSJ 20010627] [LSJ 20010629] [LSJ 20090304-1]
R0905	P	PRIMARY	100964|Improvised Flamethrower.1	If any ranged damage is inflicted at long range, even if it is prevented or ignored, the Flamethrower will burn and inflict damage. [LSJ 20040802]
R0917	P	PRIMARY	100973|Indomitability.2	[for] Cannot be used if there is no damage to prevent. [LSJ 20001114]
R0971	P	PRIMARY	101040|Kevlar Vest.1	Prevents up to 2 damage from gun strikes, it can be used to prevent less. [RTR 20041202]
R0972	E	PRIMARY	101040|Kevlar Vest.2	Can be used to prevent the damage from two separated gun strikes doing one damage each. [LSJ 20081210]
R1108	E	PRIMARY	101175|Martyr's Resilience.2	Can be played by a minion of a Methuselah not involved in the current combat. [ANK 20181101]
R1109	E	PRIMARY	101175|Martyr's Resilience.3	Cannot be used if there is no damage to prevent. [LSJ 20001114]
R1110	E	PRIMARY	101175|Martyr's Resilience.4	[AUS][FOR] Prevents up to X+1 damage, it can prevent less. [RTR 20041202]
R1111	E	PRIMARY	101175|Martyr's Resilience.5	[AUS][FOR] Unused prevention does not carry over. [LSJ 20001114]
R1224	P	PRIMARY	101272|Nephandus.4	Damage reduction applies to unpreventable damage. [LSJ 20100519]
R1237	P	PRIMARY	101287|Nightstick.1	Can prevent up to 3 damage, it can prevent less. [RTR 20041202]
R1282	P	PRIMARY	101338|Outside the Hourglass.2	Both minions can play prevention and non-prevention pre-range effects before mending the damage. If another pre-range damaging effect is played then, all damages are prevented and mended together. [ANK 20170930]
R1331	E	secondary	101425|Potio Martyrium.2	The damage is done during combat, the opponent can use combat cards to prevent it. [LSJ 20100205]
R1348	E	PRIMARY	101475|Precognition.1	[AUS] The damage prevention can only be used if the block is successful, and only in the resulting (block-induced) combat. [LSJ 20010813]
R1349	P	PRIMARY	101475|Precognition.2	[AUS] The prevention does not carry over to a follow-up combat (eg. [CEL] {Psyche!}). [LSJ 20010819-2]
R1350	P	secondary	101475|Precognition.3	[AUS] The prevention is provided again if a second block happens on the same action (eg. after [PRO] {Form of Mist}). [LSJ 20010814-2]
R1447	P	PRIMARY	101588|Rego Motum.1	Prevents up to 2 or 4 damage, it can be used to prevent less. [RTR 20041202]
R1449	P	PRIMARY	101588|Rego Motum.3	Unused prevention does not carry over. [LSJ 20001114]
R1452	P	PRIMARY	101595|Relentless Reaper.1	[for] Cannot be used if there is no damage to prevent. [LSJ 20001114]
R1462	P	PRIMARY	101608|Resilience.1	Cannot be used if there is no damage to prevent. [LSJ 20001114]
R1463	P	PRIMARY	101608|Resilience.2	Prevents up to 3 non-aggravated damage, it can be used to prevent less. [RTR 20041202]
R1464	P	PRIMARY	101608|Resilience.3	Unused prevention does not carry over. [LSJ 20001114]
R1465	P	PRIMARY	101608|Resilience.4	[FOR] Cannot be used to prevent aggravated damage, even if the minion treats them as normal damage (eg. {Skin of Night}). [LSJ 20040812-2] [PIB 20130327]
R1500	P	PRIMARY	101649|Rolling with the Punches.1	[for] Cannot be used if there is no damage to prevent. [LSJ 20001114]
R1504	P	PRIMARY	101654|Rötschreck.2	Can only be played after declaration of a strike, before resolution. It can be played before or after the opponent's strike is announced. [LSJ 19990217] [RTR 20041202] [LSJ 20100119]
R1505	P	PRIMARY	101654|Rötschreck.3	Cannot be played if a non-strike effect would inflict aggravated damage (eg. {Outside the Hourglass} with {Domain of Evernight}). REVERSAL of a 2011 ruling. [ANK 20220114]
R1506	P	secondary	101654|Rötschreck.4	Cannot be played if the damage is not effective at the current range [RTR 19980928] [ANK 20211102]
R1514	E	secondary	101655|Rowan Ring.2	Only usable at close range. Damage prevention cannot be used against it. [LSJ 19980219]
R1516	E	PRIMARY	101655|Rowan Ring.4	If the strike is inflicted, the opponent is wounded (if they play {Undying Tenacity}, they go to torpor after combat). [LSJ 20090622-2]
R1634	E	PRIMARY	101779|Sideslip.1	[CEL] Cannot be used if there is no damage to prevent. [LSJ 20001114]
R1646	E	PRIMARY	101790|Skin of Night.1	[FOR] Cannot be used if there is no damage to prevent. [LSJ 20001114]
R1647	E	PRIMARY	101791|Skin of Rock.1	Cannot be used if there is no damage to prevent. [LSJ 20001114]
R1648	P	PRIMARY	101791|Skin of Rock.2	Unused prevention does not carry over. [LSJ 20001114]
R1671	E	PRIMARY	101817|Soak.1	Cannot be used if there is no damage to prevent. [LSJ 20001114]
R1672	P	PRIMARY	101817|Soak.2	Prevents up to 2 or 4 non-aggravated damage, it can prevent less. [RTR 20041202]
R1673	P	PRIMARY	101817|Soak.3	Unused prevention does not carry over. [LSJ 20001114]
R1678	E	PRIMARY	101829|Soul Burn.3	Does not protect the target from self-inflicted damage from a weapon. [LSJ 19980216]
R1735	P	PRIMARY	101876|Stonestrength.1	Unused prevention does not carry over. [LSJ 20001114]
R1736	E	PRIMARY	101876|Stonestrength.2	[VIS] Cannot be used if there is no damage to prevent. [LSJ 20001114]
R1749	E	PRIMARY	101888|Stunt Cycle.1	[POT] Prevents up to 2 damage, it can prevent less. [RTR 20041202]
R1905	E	secondary	102047|Tunnel Runner.2	Damage done from stealing blood is done at the same time strike damage is done: a single instantaneous prevention card (eg. {Soak}) can prevent both. [ANK 20200517-2]
R1913	E	PRIMARY	102060|Undead Persistence.5	[FOR] Cannot be used if there is no damage to prevent. [LSJ 20001114]
R1914	P	PRIMARY	102060|Undead Persistence.6	[FOR] Prevents up to 2 damage, it can be used to prevent less. [RTR 20041202]
R1915	P	PRIMARY	102060|Undead Persistence.7	[FOR] Unused prevention does not carry over. [LSJ 20001114]
R1928	E	PRIMARY	102071|Unflinching Persistence.1	[for] Cannot be used if there is no damage to prevent. [LSJ 20001114]
R2016	E	PRIMARY	102164|Weather Control.3	Both minions have the opportunity to play prevention and non-prevention pre-range effects before mending the damage. If another pre-range damaging effect is played then, all damages are prevented and mended together. [ANK 20170930]
R2023	E	PRIMARY	102169|Weighted Walking Stick.1	If the damage is reduced (eg. {Nephandus}) or not inflicted (eg. {Blood Fury}), the corresponding token is not burned (contrary to prevented damage). [LSJ 20100519]
R2174	E	PRIMARY	200249|Carolina Vález.1	She is immune to unlock damage from allies like {Abyssal Hunter} and {Wendell Delburton} [ANK 20210228]
R2175	E	PRIMARY	200269|Chaundice.1	Can use her ability to prevent 4 damage on a single strike. [LSJ 20100708]
R2233	P	PRIMARY	200587|Helena.2	[MERGED] Immune means damage is not inflicted, even if non-preventable or outside combat. [LSJ 20010627] [LSJ 20010629] [LSJ 20090304-1]
R2403	P	secondary	201147|Rabbat, The Sewer Goddess.2	If she strikes to send a vampire to torpor, that vampire is wounded (if they play {Undying Tenacity}, they go to torpor after combat). [LSJ 20090622-2]
R2425	P	secondary	201265|Seren Sukardi.1	If he strikes to send a vampire to torpor, that vampire is wounded (if they play {Undying Tenacity}, they go to torpor after combat). [LSJ 20090622-2]
R2551	P	secondary	G00016|Retainer doing damage.1	The damage is environmental, the retainer is the damage source. Immunity to retainer or retainer type works against it. [ANK 20180612] [ANK 20211127]
R2561	P	PRIMARY	G00026|Immune to damage.1	Immune means damage is not inflicted, even if non-preventable or outside combat. [LSJ 20010627] [LSJ 20010629] [LSJ 20090304-1]
R2568	P	PRIMARY	G00033|Prevent non-aggravated.1	Cannot be used to prevent aggravated damage, even if the minion treats them as normal damage (eg. {Skin of Night}). [LSJ 20040812-2] [PIB 20130327]
