R0697	E	PRIMARY	100755|Folderol.2	[MYT] If another Methuselah is the target, he must declare whether he attempts or declines to block before Folderol can be played. [ANK 20200607]
R0708	P	PRIMARY	100760|Forced Awakening.1	The vampire need not attempt to block nor play further reaction cards: that is merely an option. [TOM 19951129]
R0757	E	secondary	100817|Ghoul Escort.1	Cannot be used if blocked when leaving torpor, as no combat would happen. [ANK 20181122-1]
R0808	P	PRIMARY	100863|Guard Dogs.1	[ANI] The maneuver can only be used if the block is successful, and only in the resulting (block-induced) combat. It does not carry over to a follow-up combat (eg. [CEL] {Psyche!}). [LSJ 20010813] [LSJ 20010819-2]
R0810	E	PRIMARY	100864|Guard Duty.1	Cannot be used to unlock if the vampire cannot attempt to block the action (eg. {Daring the Dawn}). [LSJ 20010714-2]
R0811	P	PRIMARY	100864|Guard Duty.2	When used to block, does not ignore the normal prey, predator or target restrictions. [ANK 20180623]
R0812	P	PRIMARY	100864|Guard Duty.3	If used to unlock, the block attempt and subsequent combat still happen if the action lacks a suitable target because of the unlock (eg. {Ambush}). [LSJ 20090514]
R0814	P	secondary	100868|Guardian Vigil.1	Must be played before block is successful, but can be played after the acting Methuselah declined to add stealth. [ANK 20180926]
R0816	E	PRIMARY	100868|Guardian Vigil.3	Can be used by a vampire who is already attempting to block. [ANK 20181122-2]
R0817	P	PRIMARY	100868|Guardian Vigil.4	[aus] The maneuver can only be used if the block is successful, and only in the resulting (block-induced) combat. It does not carry over to a follow-up combat (eg. [CEL] {Psyche!}). [LSJ 20010813] [LSJ 20010819-2]
R0825	P	PRIMARY	100887|Hard Case.1	The block needs to be successful, so the blocking minion is locked. [ANK 20190708]
R0865	P	secondary	100920|Hide the Heart.4	[val], [VAL] Sequencing applies. For example, if another Methuselah is targeted by the action, they must declare if they attempt or decline to block before you can play Hide the Heart. [LSJ 20100507] [PIB 20150820] [RBK sequencing]
R0880	P	PRIMARY	100948|Ignis Fatuus.1	If another Methuselah is the target, he must declare whether he attempts or declines to block before Ignis Fatuus can be played. [ANK 20200607]
R1034	E	PRIMARY	101095|Lesser Boon.1	Effects that depend on the successful block do not see the block as successful. [RTR 20080808]
R1036	E	secondary	101100|Libertas.1	The additional cost does not apply once the minion has failed to block, so it does not apply to the cost of the action card. [LSJ 20080818]
R1053	E	PRIMARY	101126|Lost in Translation.2	Can be played when failing to block because of stealth: it is still declining to block. [ANK 20211003]
R1078	E	PRIMARY	101139|Madness Network.4	Any locked Malkavian on the table can use a wake effect to attempt to block the action to burn the Madness Network. [LSJ 20041022-2].
R1123	E	PRIMARY	101179|Mask of a Thousand Faces.10	A minion attempting to block before is still attempting to block after. [LSJ 19990106]
R1139	E	secondary	101195|Melange.2	Goes to the ash heap when played, if it has been removed when the vampire blocks, it has no effect. [ANK 20220805]
R1150	E	secondary	101210|Millicent Smith, Puritan Vampire Hunter.1	If an action is blocked, no other effect can be used (eg. {Crypt's Sons}) before resolving Millicent's delayed effect. However, effects that trigger at the same moment (eg. {Unleash Hell's Fury}) are still applied and ordered by the acting Methuselah. [ANK 20210627] [ANK 20211207] [ANK 20220116]
R1177	E	PRIMARY	101233|Mole, The.1	[ani] Can be used by a vampire who is already attempting to block. [ANK 20181122-2]
R1183	E	secondary	101236|Momentary Delay.5	Can be used if a Slave locked to enter combat instead of the blocking minion, if the other conditions are met. [ANK 20200114]
R1211	E	PRIMARY	101259|My Enemy's Enemy.2	[AUS] Can be played when failing to block because of stealth: it is still declining to block. [ANK 20211003]
R1227	E	PRIMARY	101275|Netwar.1	[aus] If another Methuselah is the target, he must declare whether he attempts or declines to block before Netwar can be played. [LSJ 20100507] [ANK 20210131-1]
R1228	E	PRIMARY	101275|Netwar.2	[chi] Can be used by a vampire who is already attempting to block. [ANK 20181122-2]
R1241	E	PRIMARY	101291|No Secrets From the Magaji.1	It still burns if a block is attempted and then an effect prevents the block (eg. {Daring the Dawn}, {Psalm of the Damned}). [LSJ 20090810] [LSJ 20100305]
R1259	E	secondary	101317|Ohoyo Hopoksia (Bastet).1	If her ability is used when a minion blocks an action, the blocking minion still locks for the block. [ANK 20200714]
R1261	P	PRIMARY	101321|On the Qui Vive.1	The vampire need not attempt to block nor play further reaction cards: that is merely an option. [TOM 19951129]
R1263	E	PRIMARY	101322|Open Dossier.1	Can be used by a vampire who is already attempting to block. [ANK 20181122-2]
R1348	E	secondary	101475|Precognition.1	[AUS] The damage prevention can only be used if the block is successful, and only in the resulting (block-induced) combat. [LSJ 20010813]
R1388	P	PRIMARY	101511|Psychomachia.1	The blocker is not locked. [LSJ 20030902-1]
R1425	E	PRIMARY	101559|Read the Winds.1	[ANI][AUS] Can be used by a vampire who is already attempting to block. [ANK 20181122-2]
R1441	P	PRIMARY	101578|Redirection.2	Can be played when failing to block because of stealth: it is still declining to block. [ANK 20211003]
R1472	E	secondary	101623|Revelation of Despair.1	[SER] When the acting minion gets stolen, the block still happens and the blocking minion locks. [ANK 20220127]
R1523	P	secondary	101667|Sabbat Priest.2	A vampire with no blood can still block, he burns what he can. [LSJ 19970707]
R1541	E	PRIMARY	101691|Scobax.3	If another Methuselah is the target, he must declare whether he attempts or declines to block before Scobax can be played. [ANK 20200607]
R1554	P	PRIMARY	101706|Second Tradition: Domain.1	Can be used by a locked a vampire who is already attempting to block (eg. if he played a wake effect before)". [ANK 20181122-2]
R1555	E	PRIMARY	101706|Second Tradition: Domain.2	Cannot be used if the vampire cannot attempt to block the action (eg. {Daring the Dawn}). [LSJ 20010714-2]
R1557	E	PRIMARY	101706|Second Tradition: Domain.4	The block attempt and subsequent combat still happen if the action lacks a suitable target because of the unlock (eg. {Ambush}). [LSJ 20090514]
R1567	P	PRIMARY	101717|Sense the Savage Way.1	[ANI] Can be used by a vampire who is already attempting to block. [ANK 20181122-2]
R1568	E	PRIMARY	101717|Sense the Savage Way.2	[ANI] Cannot be used if the vampire cannot attempt to block the action (eg. {Daring the Dawn}). [LSJ 20010714-2]
R1570	E	PRIMARY	101717|Sense the Savage Way.4	[ANI] The block attempt and subsequent combat still happen if the action lacks a suitable target because of the unlock (eg. {Ambush}). [LSJ 20090514]
R1591	P	secondary	101735|Shadow Body.2	[OBT] If the action continues "as if unblocked", Methuselah that had declined to block before do not get another opportunity to block. [ANK 20190116]
R1596	P	secondary	101736|Shadow Boxing.2	[OBF][POT][ACTION MODIFIER] If the action continues "as if unblocked", Methuselah that had declined to block before do not get another opportunity to block. [ANK 20190116]
R1636	E	PRIMARY	101783|Sins of the Cauchemar.1	[AUS] Can be played even if no block attempt is made, several minions can play it on the same action. [LSJ 19990611]
R1693	E	PRIMARY	101840|Speak with Spirits.1	[SPI] Can be used by a vampire who is already attempting to block. [ANK 20181122-2]
R1694	E	PRIMARY	101841|Special Report.1	Can be used on a vampire who is already attempting to block". [ANK 20181122-2]
R1711	E	PRIMARY	101853|Spiritual Protector.1	Does not restrict the opposing minion if no block occurred. [TOM 19951208-2]
R1727	E	secondary	101860|Starshell Grenade Launcher.3	Locking to reduce stealth makes the bearer unable to block if he does not unlock or wake. [LSJ 20010702]
R1822	P	secondary	101948|Telepathic Counter.1	Must be played before the bleed can be considered successful (eg. before [OBF] {Spying Mission}), but can be played before or after block attempts. [TOM 19960303] [LSJ 20061212]
R1824	P	PRIMARY	101949|Telepathic Misdirection.2	[AUS] Can be played when failing to block because of stealth: it is still declining to block. [ANK 20211003]
R1838	P	secondary	101954|Temptation.7	If used to steal a minion attempting to block, the block attempt fails. [LSJ 20080326]
R1839	P	secondary	101954|Temptation.8	If used to steal a minion targeted by an action, the action continues with the same target. Methuselahs who declined to block do not get another opportunity. If the target is not legal anymore (eg. [DOM] {Slaughtering the Herd}), the action ends with no effect. [LSJ 20020725]
R1840	P	secondary	101954|Temptation.9	If used to steal a minion during an action, Methuselahs who declined to block are still declining to block. The new controller, if he is eligible and has not declined to block yet, can block with the stolen minion even if the previous controller has declined to block. [PIB 20150501]
R1842	P	PRIMARY	101957|Tenebrous Form.1	[OBT] A minion previously attempting to block can resign his attempt and pay no blood. [LSJ 20031121-2]
R1857	P	secondary	101975|Those Who Endure Judge.1	If the action continues "as if unblocked", all action modifiers and reaction cards are still in effect, even those pertaining to a successful block. [RTR 19941109] [ANK 20190116]
R1858	P	secondary	101975|Those Who Endure Judge.2	If the action continues "as if unblocked", Methuselah that had declined to block before do not get another opportunity to block. [ANK 20190116]
R1869	P	secondary	101991|Toreador's Bane.1	[mel] [MEL] If the action continues "as if unblocked", all action modifiers and reaction cards are still in effect, even those pertaining to a successful block. [RTR 19941109] [ANK 20190116]
R1870	P	secondary	101991|Toreador's Bane.2	[mel] [MEL] If the action continues "as if unblocked", Methuselah that had declined to block before do not get another opportunity to block. [ANK 20190116]
R1876	P	secondary	101995|Torrent.1	[CEL] If the action continues "as if unblocked", all action modifiers and reaction cards are still in effect, even those pertaining to a successful block. [RTR 19941109] [ANK 20190116]
R1877	P	secondary	101995|Torrent.2	[CEL] If the action continues "as if unblocked", Methuselah that had declined to block before do not get another opportunity to block. [ANK 20190116]
R1899	E	PRIMARY	102031|Trophy: Domain.1	Cannot be used to unlock if the vampire cannot attempt to block the action (eg. {Daring the Dawn}). [LSJ 20010714-2]
R1900	E	PRIMARY	102031|Trophy: Domain.2	When used to block, does not ignore the normal prey, predator or target restrictions. [ANK 20180623]
R1901	E	PRIMARY	102031|Trophy: Domain.3	When used to block, the block attempt and subsequent combat still happen if the action lacks a suitable target because of the unlock (eg. {Ambush}). [LSJ 20090514]
R1917	E	PRIMARY	102063|Under Siege.1	Cannot be used to unlock if the vampire cannot attempt to block the action (eg. {Daring the Dawn}). [LSJ 20010714-2]
R1918	E	PRIMARY	102063|Under Siege.2	When used to block, does not ignore the normal prey, predator or target restrictions. [ANK 20180623]
R1919	E	PRIMARY	102063|Under Siege.3	The block attempt and subsequent combat still happen if the action lacks a suitable target because of the unlock (eg. {Ambush}). [LSJ 20090514]
R1921	E	PRIMARY	102063|Under Siege.5	Can be used by a vampire who is already attempting to block. [ANK 20181122-2]
R1931	P	secondary	102076|Unleash Hell's Fury.1	If the action is blocked, no other effect can be used (eg. {Crypt's Sons}, {Change of Target}) before burning Unleash Hell's Fury and inflicting aggravated damage. However, effects that trigger at the same moment (eg. {Banshee Ironwail}) are still applied and ordered by the acting Methuselah. Other effects and modifiers can be played after (eg. {Change of Target}). [ANK 20210627] [ANK 20211207] [ANK 20220116]""
R1933	E	PRIMARY	102076|Unleash Hell's Fury.3	If {The Kiss of Ra} or {Elder Impersonation} are used, the block does not happen. [LSJ 20100210]
R1934	E	PRIMARY	102076|Unleash Hell's Fury.4	Unleash Hell's Fury is not locked if {Faceless Night} was played. Also, it can attempt to block even if locked. [LSJ 20100210]
R1935	E	PRIMARY	102076|Unleash Hell's Fury.5	If attempting to block requires to pay or burn blood (eg. {Dominion}), Unleash Hell's Fury cannot block. [ANK 20230226]
R1968	E	secondary	102104|Venenation.1	Modifiers that are played before block resolution like {Change of Target} can be played after Venenation. [ANK 20190524] [LSJ 20020126]
R1993	P	PRIMARY	102137|Wake with Evening's Freshness.1	The vampire need not attempt to block nor play further reaction cards: that is merely an option. [TOM 19951129]
R2067	E	PRIMARY	102230|Organized Resistance.1	Cannot be used if the vampire cannot attempt to block the action (eg. {Daring the Dawn}). [LSJ 20010714-2]
R2088	E	PRIMARY	102254|Night Terrors.4	If another Methuselah is the target, he must declare whether he attempts or declines to block before Night Terrors can be played. [ANK 20200607]
R2106	E	PRIMARY	200049|Alexandra.2	If she locks a Toreador who was attempting to block, then that block will fail. [TOM 19951007] [LSJ 19991025]
R2132	P	PRIMARY	200106|Anneke.1	Her ability only affects the rule restricting who gets to block an action. She must still meet all other requirements to block. In particular, {Blood Bond}, {Day Operation}, {Seduction} and prior decision not to block are not circumvented. [RTR 20020501] [LSJ 20041203]
R2187	E	PRIMARY	200364|Dónal O'Connor.1	An empty blocking vampire may still block and will try and fail to burn a blood if the block is successful. [TOM 19951215-1]
R2188	E	secondary	200364|Dónal O'Connor.2	The blocking vampire burns 1 blood immediately upon successfully blocking Donal, regardless of whether combat begins. [RTR 19960530]
R2198	E	secondary	200403|Edward Vignes.1	His ability cannot be used if the action is blocked. [LSJ 20041022]
R2361	E	PRIMARY	201033|Nakhthorheb.1	If the block succeeds and the blocking minion gets a corruption counter (eg. {Venenation}), Nakhthorheb is still blocked. [LSJ 20071021]
R2433	P	PRIMARY	201306|Sonja Blue.1	"block as an ally" only affects the "who can block this action" check. She can play cards that require Disicplines when blocking "as an ally". [LSJ 20050224-1]
R2471	P	secondary	201422|Valerius Maior, Hell's Fool.1	The prohibition to play certain cards applies from the moment he attempts to block until the end of the action, even if he fails to block. [LSJ 20050607-1] [LSJ 20080818]
