R1060	E	PRIMARY	101128|Loving Agony.6	[VAL] The blood to unlock can be paid until the end of combat, including after other effects that are played at the end of round. [ANK 20180618]
R1066	E	secondary	101132|Lunatic Eruption.2	If the minion it is on has entered combat and unlocks, he is free to take any other action. [LSJ 20090226] [ANK 20200227]
R1078	E	secondary	101139|Madness Network.4	Any locked Malkavian on the table can use a wake effect to attempt to block the action to burn the Madness Network. [LSJ 20041022-2].
R1085	E	secondary	101144|Majesty.1	[PRE] The vampire still unlocks if an effect continues the combat or begins a new combat. [RTR 20020501]
R1090	E	secondary	101146|Make an Example.2	Can be used by a locked vampire. [PIB 20150720] [RTR 19941109]
R1103	E	secondary	101159|Malleable Visage.2	Requires a ready, unlocked vampire. [RTR 20010710]
R1140	E	secondary	101196|Meld with the Land.1	[vic] The unlock effect occurs when the strike resolves, before the combat ends. [RTR 19970630] [RTR 20020501]
R1141	E	secondary	101196|Meld with the Land.2	[vic] The opponent still unlocks if an effect continues the combat or begins a new combat. [RTR 20020501] [LSJ 20030717]
R1153	E	PRIMARY	101215|Mind Rape.1	[DOM] Can be played on a locked vampire. [PIB 20150412]
R1168	E	PRIMARY	101223|Mirror Walk.1	[THA] The would be blocker is locked even if he benefits from an effect that prevents him to lock when he blocks. He is not locked from the block, but from Mirror Walk's effect. [ANK 20191204]
R1200	E	secondary	101245|Mouthpiece.2	[DOM] Can be played by a locked vampire. [LSJ 19980210]
R1235	E	PRIMARY	101285|Nightmares upon Nightmares.2	You can handle the effect by locking an already locked minion, then use his Infernal trait to unlock them. [ANK 20210322-2]
R1242	E	PRIMARY	101291|No Secrets From the Magaji.2	It does not provide the ability to play reaction cards while locked (this is not a wake). [LSJ 20070208]
R1259	E	PRIMARY	101317|Ohoyo Hopoksia (Bastet).1	If her ability is used when a minion blocks an action, the blocking minion still locks for the block. [ANK 20200714]
R1378	P	secondary	101505|Psalm of the Damned.1	[mal], [MAL] An opponent can play a reaction to wake as the card is played, before its effects apply. [ANK 20231028]
R1399	E	PRIMARY	101525|Putrefaction.2	[thn] [THN] It can still be burned if the vampire is already prevented from unlocking as normal by another effect. [RTR 20070707]
R1511	P	secondary	101654|Rötschreck.9	If the combat continues or a new combat begins, the card is put on the vampire, he is not locked and does not go to torpor. He still does not unlock as normal. [RTR 20020501] [LSJ 20071009]
R1512	P	PRIMARY	101654|Rötschreck.10	The "does not unlock as normal" effect stops if Rötschreck is burned or removed. [ANK 20191025]
R1518	E	secondary	101655|Rowan Ring.6	The "does not unlock as normal" effect continues to apply if the Ring is burned or moved. [LSJ 19980831]
R1519	E	PRIMARY	101659|Ruins of Charizel.1	Only works when unlocking minions using their Infernal ability (eg. not with {Path of Evil Revelations} nor {Metro Underground}). [LSJ 20050228-2]
R1554	P	secondary	101706|Second Tradition: Domain.1	Can be used by a locked a vampire who is already attempting to block (eg. if he played a wake effect before)". [ANK 20181122-2]
R1557	E	secondary	101706|Second Tradition: Domain.4	The block attempt and subsequent combat still happen if the action lacks a suitable target because of the unlock (eg. {Ambush}). [LSJ 20090514]
R1567	P	secondary	101717|Sense the Savage Way.1	[ANI] Can be used by a vampire who is already attempting to block. [ANK 20181122-2]
R1570	E	secondary	101717|Sense the Savage Way.4	[ANI] The block attempt and subsequent combat still happen if the action lacks a suitable target because of the unlock (eg. {Ambush}). [LSJ 20090514]
R1572	P	PRIMARY	101721|Sensory Deprivation.1	Can target an unlocked minion, does not prevent a minion to wake or unlock in a non-normal way (eg. {Freak Drive}, {Sense the Savage Way}). [PIB 20150111]
R1573	E	PRIMARY	101724|Seraph's Second.1	Can be used to unlock a vampire who has just successfully resolved an action to become Black Hand. [LSJ 20070702]
R1656	E	PRIMARY	101805|Sleeping Mind, The.1	[DOM] Does not prevent wake effects to be played (eg. {Wake with Evening's Freshness}), but does prevent unlock after action resolution (eg. {Freak Drive} or [ani] {Cats' Guidance}). [PIB 20150703]
R1726	E	secondary	101860|Starshell Grenade Launcher.2	Can be used to reduce stealth multiple times in the same action if the bearer manages to unlock. [LSJ 20011023-2]
R1727	E	PRIMARY	101860|Starshell Grenade Launcher.3	Locking to reduce stealth makes the bearer unable to block if he does not unlock or wake. [LSJ 20010702]
R1770	P	secondary	101904|Sunset Strip, Hollywood.1	The "lock to reduce the cost" effect can be used when the action is announced or when the cost is paid. [LSJ 20090705]
R1771	E	secondary	101904|Sunset Strip, Hollywood.2	Allows to play a card that could otherwise not be afforded: in this case it must be locked when the action is announced. [LSJ 20030917] [LSJ 20090705]
R1777	E	secondary	101910|Survivalist.1	He can lock to use his ability the turn he is recruited. [ANK 20180517]
R1835	P	secondary	101954|Temptation.4	If played on one of your own vampires, the action is undirected. Its effect can be used to unlock the vampire. [LSJ 20010828] [ANK 20180917]
R1920	E	secondary	102063|Under Siege.4	Can be used for intercept even if the vampire is already unlocked. [PIB 20150216]
R1934	E	secondary	102076|Unleash Hell's Fury.4	Unleash Hell's Fury is not locked if {Faceless Night} was played. Also, it can attempt to block even if locked. [LSJ 20100210]
R1946	P	secondary	102088|Vampiric Disease.1	At the beginning of the unlock phase, an afflicted vampires unlocks and burns a blood before effects that are applied "during" the unlock phase. [ANK 20180702]
R1947	P	PRIMARY	102088|Vampiric Disease.2	Unlocking an already unlocked vampire does not trigger the effect. [ANK 20170227] [LSJ 20020408]
R1948	E	PRIMARY	102088|Vampiric Disease.3	Any unlock, even one costing blood already, triggers the burning blood effect (eg. {Freak Drive}, {Derange}). [ANK 20221210-2]
R2005	E	secondary	102149|Warsaw Station.3	The unlock effect is applied after the action is resolved and the referendum (if any) concluded. If the acting vampire is not a Nosferatu anymore at that point, he does not unlock. [LSJ 20090216] [ANK 20180922]
R2047	E	secondary	102199|Yawp Court.3	The action cost, if any, is paid before Yawp Court gets locked. [LSJ 20080201]
R2070	E	PRIMARY	102233|Revelation of the Serpent.1	[PRE][PRO] Cannot be used to unlock if the target is ousted by the bleed. [ANK 20220210]
R2077	E	PRIMARY	102242|Mobile HQ, Operation Antigen.1	The card is locked if used to enter combat, even if that action fails. [ANK 20221102]
R2079	P	secondary	102244|Shard, London, The.2	Can be locked to reduce the cost at any point before resolution, from when the action is announced to just before the cost is paid. [ANK 20230620]
R2093	E	PRIMARY	102263|Unleashing the Bestial Soul.1	An opponent can play a reaction to wake as the card is played, before its effects apply. [ANK 20231028]
R2105	E	PRIMARY	200049|Alexandra.1	Can use her unlock ability at any point during the turn, including during a political action. [TOM 19960214]
R2106	E	secondary	200049|Alexandra.2	If she locks a Toreador who was attempting to block, then that block will fail. [TOM 19951007] [LSJ 19991025]
R2122	E	secondary	200091|Angela Preston.1	When she is influenced out, her ability to unlock a vampire can be used during the ongoing influence phase. [RTR 20180303]
R2136	E	PRIMARY	200135|Arika.1	Arika's prey can use a location during her unlock phase before burning it. [ANK 20200629]
R2137	E	PRIMARY	200135|Arika.2	Arika's prey cannot end her unlock phase if she controls a location that she hasn't burned a pool for, even if she gained control of that location during that unlock phase. [LSJ 19990405]
R2209	P	PRIMARY	200448|Eze, The Demon Prince.1	His unlock ability is mandatory, it is applied even if the action unlocks him already. [LSJ 20051211]
R2308	E	PRIMARY	200865|Lubomira Hradok.1	Lubomira is the one not to unlock as normal. [PIB 20110915-1]
R2319	E	PRIMARY	200913|Marciana Giovanni, Investigator.1	She can lock to grant herself the ability to burn blood for intercept. She would need a wake or unlock effect to attempt to block. [LSJ 20100527]
R2328	E	secondary	200929|Mariel, Lady Thunder.1	If she locks to end combat, the damage is applied just after the combat ends. [RTR 19970630]
R2331	E	secondary	200935|Maris Streck.2	Can use her ability while locked. [ANK 20220705]
R2351	P	secondary	200982|Michael Luther.1	His ability is only usable once each referendum, even if he unlocks somehow during the referendum. [LSJ 20041207]
R2355	E	secondary	201006|Montano.2	His ability to provide stealth can be used while locked or in torpor. [ANK 20220705] [LSJ 20100705]
R2375	P	secondary	201087|Owain Evans, The Wanderer.1	His ability can only be used once each unlock, even if control of Owain changes during that unlock phase. [LSJ 20040127]
R2379	E	secondary	201095|Parmenides.1	He comes back as the unlock phase begins and unlocks as normal. [LSJ 20010622]
R2383	E	secondary	201102|Paul Forrest, False Prophet.1	His ability can be used while locked or in torpor. [ANK 20220705] [LSJ 20100705]
R2394	P	secondary	201123|Phillipe Rigaud.2	As long as there is an opportunity for diablerie, he must attempt it, even if he did so already and unlocked. [ANK 20211010]
R2406	P	PRIMARY	201164|Raphael Catarari.1	Unlocking is the first thing to do in the unlock phase: if he is odd, gaining one blood later in the unlock phase will not let him "unlock as normal" this turn. [LSJ 20060911]
R2440	E	secondary	201326|Sundown.4	[MERGED] Can use his ability while locked. [ANK 20220705]
R2445	P	PRIMARY	201334|T.J..1	Must be unlocked with at least 2 blood to use his ability. [ANK 20200508-2] [RBK wording-templates]
R2461	E	secondary	201376|Toby.1	His ability can be used while locked or in torpor. [ANK 20220705] [LSJ 20100705]
R2540	P	PRIMARY	G00005|Prevent normal unlock.1	The "does not unlock as normal" effect is redundant with being infernal. If the minion is infernal, his controller can still pay a pool to unlock him. [LSJ 20050114]
R2601	P	secondary	G00062|Cancel as a reaction.1	Cancelation must be immediate: a wake can be used in the "as played" window, but a reaction to "unlock and attempt to block" cannot. [LSJ 20021011]
