R0309	P	secondary	100321|Chameleon's Colors.6	[SPI] If the combat continues or a new combat occurs, the "action continues as if unblocked" effect is lost. [LSJ 19980109] [RTR 20020501]
R0445	E	secondary	100489|Dam the Heart's River.5	Applies to damage played in combat that are resolved after combat (eg. {Catatonic Fear}). [ANK 20170111] [LSJ 20071011]
R0460	E	secondary	100510|Death Seeker.2	Can be used to cancel a card played at the end of a round (eg. {Disarm}) or "when combat would end" (eg. {Psyche!}): it then counts as having been played during that ending round. [ANK 20180910-2] [ANK 20191221]
R0508	P	secondary	100549|Disarm.1	Must be played after the presses are handled and can be played if the round ends prematurely. [RTR 20030519]
R0510	P	PRIMARY	100549|Disarm.3	Can be played before or after effects that are played at the end of the round or "when the combat would end" (eg. [AUS] {Telepathic Tracking}). Can be played before or after [CEL] {Psyche!}. [LSJ 20021113] [ANK 20191219] [ANK 20180910-1]
R0562	E	secondary	100601|Earth Meld.1	[PRO] The vampire still unlocks if an effect continues the combat or begins a new combat. [RTR 20020501]
R0580	E	PRIMARY	100627|Elixir of Distillation.1	Does not burn if combat ends before it resolves. [LSJ 20001127-2] [LSJ 20010806-1] [LSJ 19981006]
R0583	P	PRIMARY	100631|Elysium: The Arboretum.1	When ending combat, cards that are played at the end of round/combat can still be played (eg. {Taste of Vitae}, {Disarm}). [RTR 20001020] [LSJ 20001024]
R0594	P	PRIMARY	100648|Ensconced.1	[VIS][REACTION] The action still continues until the end of combat. The acting minion stays the same, effects applied during the action still applies during combat. [LSJ 20070217]
R0653	P	PRIMARY	100705|Fast Reaction.1	Effects that end combat and then do something else after combat (include continuing the action as if unblocked) will be lost, except for unlock effects. [LSJ 19980109] [RTR 20020501]
R0654	P	PRIMARY	100705|Fast Reaction.2	Cannot be used to start a new combat if there is already a pending combat queued. [RTR 20020501]
R0683	E	PRIMARY	100745|Flash Grenade.2	If the combat continues or a new combat begins, the "is locked and does not unlock as normal" effect do not apply, but it still burns. [RTR 20020501] [LSJ 20040602],
R0695	P	secondary	100751|Flow Within the Mountain.5	[VIS] If the combat continues or a new combat begins, the "action continues as if unblocked" effect is lost. [LSJ 19980109] [RTR 20020501]
R0698	P	PRIMARY	100756|Follow the Alpha.1	Effects that end combat and then do something else after combat (include continuing the action as if unblocked) will be lost, except for unlock effects. [LSJ 19980109] [RTR 20020501]
R0699	P	PRIMARY	100756|Follow the Alpha.2	Cannot be used to start a new combat if there is already a pending combat queued. [RTR 20020501]
R0728	P	PRIMARY	100771|Form of Mist.5	[PRO] If the combat continues or a new combat begins, the "After combat ends" effect cannot be used. [LSJ 19980109] [RTR 20020501] [LSJ 20031123]
R0749	P	PRIMARY	100809|Garibaldi-Meucci Museum.1	When ending combat, cards that are played at the end of round/combat can still be played (eg. {Taste of Vitae}, {Disarm}). [RTR 20001020] [LSJ 20001024]
R0798	E	PRIMARY	100857|Grenade.2	Does not burn nor inflict damage if combat ends before it resolves. [LSJ 20001127-2] [LSJ 20010806-1] [LSJ 19981006]
R0828	P	PRIMARY	100896|Haven Hunting.1	Effects that end combat and then do something else after combat (include continuing the action as if unblocked) will be lost, except for unlock effects. [LSJ 19980109] [RTR 20020501]
R0829	P	PRIMARY	100896|Haven Hunting.2	Cannot be used to start a new combat if there is already a pending combat queued. [RTR 20020501]
R0834	P	PRIMARY	100907|Heaven's Gate.2	[obe], [OBE] Forbids any combat with the ally afterwards. Cards that would start a new combat cannot be played (eg. {Psyche!}, {Bum's Rush}). [ANK 20220429]
R0849	P	PRIMARY	100916|Hidden Lurker.1	Effects that end combat and then do something else after combat (include continuing the action as if unblocked) will be lost, except for unlock effects. [LSJ 19980109] [RTR 20020501]
R0850	P	PRIMARY	100916|Hidden Lurker.2	Cannot be used to start a new combat if there is already a pending combat queued. [RTR 20020501]
R0884	E	PRIMARY	100954|Illusions of the Kindred.1	If the combat continues nonetheless (eg. {Telepathic Tracking}), the card has no effect (no crypt card is drawn, no new combat occurs afterwards). [RTR 20020501]
R0885	E	PRIMARY	100954|Illusions of the Kindred.2	Queues a combat. No other combat can be queued afterwards (eg. {Psyche!} cannot be used). [LSJ 19971003]
R0886	E	PRIMARY	100954|Illusions of the Kindred.3	Cannot be used if there is already another combat queued. [RTR 20020501]
R1021	E	PRIMARY	101084|Left for Dead.1	Effects to begin a new combat cannot be used on the Left for Dead ally as he is not ready. [LSJ 20020509]
R1030	P	PRIMARY	101088|Legacy of Power.2	Is played during combat. Combat cards can be played to continue combat or begin a new combat. [ANK 20200109]
R1031	E	PRIMARY	101088|Legacy of Power.3	If the combat continues or a new combat begins (eg. {Psyche!}), the vampires do not go into torpor. [RTR 20020501] [LSJ 20021126]
R1057	E	PRIMARY	101128|Loving Agony.3	[val] [VAL] If the combat continues or a new combat begins, no damage is done. The vampire can still burn 1 blood to unlock. [RTR 20020501]
R1060	E	secondary	101128|Loving Agony.6	[VAL] The blood to unlock can be paid until the end of combat, including after other effects that are played at the end of round. [ANK 20180618]
R1085	E	PRIMARY	101144|Majesty.1	[PRE] The vampire still unlocks if an effect continues the combat or begins a new combat. [RTR 20020501]
R1127	E	secondary	101180|Masochism.1	[FOR] The additional counter is added after the presses are handled. It is added if the round ends prematurely and conditions are met. [RTR 20030519]
R1140	E	PRIMARY	101196|Meld with the Land.1	[vic] The unlock effect occurs when the strike resolves, before the combat ends. [RTR 19970630] [RTR 20020501]
R1141	E	PRIMARY	101196|Meld with the Land.2	[vic] The opponent still unlocks if an effect continues the combat or begins a new combat. [RTR 20020501] [LSJ 20030717]
R1145	E	PRIMARY	101204|Mercy for the Weak.1	The blood gain takes place after the end of combat. [RTR 19970630]
R1146	E	PRIMARY	101204|Mercy for the Weak.2	The blood is not gained if an effect continues the combat or begins a new combat. [RTR 20020501]
R1167	P	secondary	101222|Mirror Image.5	[CHI] If the combat continues or a new combat begins, the "action continues as if unblocked" effect is lost. [LSJ 19980109] [RTR 20020501]
R1178	E	secondary	101235|Molotov Cocktail.1	If the opponent strikes: combat ends, this strike is not resolved and the Cocktail is not put on this minion, even if combat continues thanks to another effect like {Relentless Reaper}. [ANK 20200203-1]
R1190	E	PRIMARY	101241|Monomancy.1	The card is not put on the target vampire if he or she uses another effect than Monomancy to end combat. [RTR 20020501]
R1192	E	PRIMARY	101244|Morphean Blow.1	[val] If the combat continues or a new combat begins, the card is not put on the opposing minion, he can act and block. [RTR 20020501]
R1198	P	secondary	101244|Morphean Blow.7	[VAL] If the combat continues or a new combat begins, the "action continues as if unblocked" effect is lost. [LSJ 19980109] [RTR 20020501]
R1203	E	PRIMARY	101251|Mummify.1	The unlock effect takes place before the end of combat. The rest of the effect takes place after the end of combat. [RTR 19970630]
R1204	E	PRIMARY	101251|Mummify.2	If combat continues or a new combat begins, the vampire unlocks but does not go to torpor. [RTR 20020501] [LSJ 20020505]
R1216	E	PRIMARY	101264|Nar-Sheptha.3	If combat ends and a new combat start (eg. [CEL] {Psyche!}), the opponent redraws and discard again. [LSJ 20030530]
R1255	E	PRIMARY	101309|Obedience.5	Can be played by an unlocked older vampire to avoid a new combat queued after a preceding combat, if the opponent is still the acting vampire. [LSJ 19991025]
R1272	E	secondary	101333|Ossian.2	The life is gained after the presses are handled. It is gained if the round ends prematurely. [RTR 20030519]
R1276	E	PRIMARY	101334|Oubliette.1	[OBT] If the combat continues or a new combat begins, no blood is burned. [RTR 20020501]
R1283	E	PRIMARY	101338|Outside the Hourglass.3	The damage is applied even if the combat ends prematurely (eg. {Illusions of the Kindred}) [ANK 20180104] [LSJ 19971110]
R1318	E	secondary	101405|Pocket Out of Time.1	[TEM] Cannot be used to start a new combat if there is already a pending combat queued. [RTR 20020501]
R1319	E	secondary	101405|Pocket Out of Time.2	[TEM] Cannot be used to start a new combat if the opponent is not ready. [ANK 20220429]
R1375	P	secondary	101503|Provision of the Silsila.2	Is used after combat effectively ends and can be order before or after other cards and effects played after combat (eg. {Monster}). [ANK 20230314]
R1379	E	PRIMARY	101507|Psyche!.1	[CEL] Cannot be played if the opponent is going to torpor. [ANK 20220429]
R1380	P	PRIMARY	101507|Psyche!.2	[CEL] Effects that end combat and then do something else after combat (include continuing the action as if unblocked) will be lost, except for unlock effects. [LSJ 19980109] [RTR 20020501]
R1381	E	PRIMARY	101507|Psyche!.3	[CEL] Cannot be played if there is already a combat queued. [RTR 20020501]
R1382	P	PRIMARY	101507|Psyche!.4	[CEL] Is played during combat, when combat is about to end. It must be played after the presses are handled and can be played if the round ends prematurely. [RTR 20030519], [PIB 20111202]
R1383	P	PRIMARY	101507|Psyche!.5	[CEL] Replacements effects that are played when a combat "would end" (eg. {Telepathic Tracking}) cannot be play afterwards. [ANK 20191219]
R1384	P	PRIMARY	101507|Psyche!.6	[CEL] Can be played before of after effects that are played "at the end of combat". [LSJ 20021113] [ANK 20191219] [ANK 20180910-1]
R1386	P	secondary	101507|Psyche!.8	[CEL] Cards that are only replaced after combat (eg. {Lucky Blow}) are replaced before the new combat. [LSJ 20001122]
R1387	P	secondary	101507|Psyche!.9	[CEL] The new combat is still part of the current action: that action can be continued (eg. {Form of Mist}, {Mirror Image}). [LSJ 20021213]
R1392	P	secondary	101515|Pulled Fangs.2	Must be played after the presses are handled and can be played if the round ends prematurely. [RTR 20030519]
R1393	P	PRIMARY	101515|Pulled Fangs.3	Can be played before or after effects that are played at the end of the round or "when the combat would end" (eg. [AUS] {Telepathic Tracking}). Can be played before or after [CEL] {Psyche!} [LSJ 20021113] [ANK 20191219] [ANK 20180910-1]
R1412	E	PRIMARY	101545|Raptor.1	If combat ends and a new combat start (eg. [CEL] {Psyche!}), the opponent redraws and discard again. [LSJ 20030530]
R1453	P	PRIMARY	101595|Relentless Reaper.2	[THN] Effects that end combat and then do something else after combat (include continuing the action as if unblocked) will be lost, except for unlock effects. [LSJ 19980109] [RTR 20020501]
R1455	P	secondary	101595|Relentless Reaper.4	[THN] Must be played after presses, can be played if the round ends prematurely and can be played before or after effects that are played "at then of the round" (eg. {Taste of Vitae}). [LSJ 20021113] [RTR 20030519] [ANK 20180910-1]
R1475	P	secondary	101626|Revelation of Wrath.1	Must be played after the presses are handled and can be played if the round ends prematurely. [RTR 20030519]
R1488	E	PRIMARY	101637|Riposte.1	[cel] [CEL] The damage is dealt just after the combat ends. [RTR 19970630]
R1489	E	PRIMARY	101637|Riposte.2	[cel] [CEL] The damage is only dealt if the strike was resolved at close range. [LSJ 19970915]
R1490	E	secondary	101637|Riposte.3	[cel] [CEL] If the strike is dodged, no damage is done. [LSJ 19980526] [RTR 20041202]
R1491	E	PRIMARY	101637|Riposte.4	[cel] [CEL] If the combat continues or a new combat begins, no damage is done. [RTR 20020501]
R1509	P	PRIMARY	101654|Rötschreck.7	Combat ends immediately, strikes are not resolved (including strike: combat ends), damage prevention cannot be played, and a second Rötschreck cannot be played. [LSJ 19990217] [LSJ 20020715] [LSJ 20060803]
R1511	P	PRIMARY	101654|Rötschreck.9	If the combat continues or a new combat begins, the card is put on the vampire, he is not locked and does not go to torpor. He still does not unlock as normal. [RTR 20020501] [LSJ 20071009]
R1549	P	secondary	101701|Scry the Hearthstone.1	[vis] The maneuver can only be used if the block is successful, and only in the resulting (block-induced) combat. It does not carry over to a follow-up combat (eg. [CEL] {Psyche!}). [LSJ 20010813] [LSJ 20010819-2]
R1574	E	PRIMARY	101727|Serpent's Numbing Kiss.1	[PRE][SER] The additional effect takes place after the end of combat, including the blood burn. [RTR 19970630] [ANK 20180420-1] [ANK 20200705]
R1575	E	PRIMARY	101727|Serpent's Numbing Kiss.2	[PRE][SER] If the combat continues or a new combat begins, no blood is burned, the card cannot be put on the opposing minion and he is not locked. [RTR 20020501] [ANK 20200705]
R1594	P	secondary	101735|Shadow Body.5	[OBT] If the combat continues or a new combat occurs, the "action continues as if unblocked" effect is lost. [LSJ 19980109] [RTR 20020501]
R1642	E	PRIMARY	101786|Siren's Lure.2	[mel] [MEL] Cannot be played to queue a second combat after a combat is already set up for later (e.g. by a previous Siren's Lure). [LSJ 20020125]
R1643	E	PRIMARY	101786|Siren's Lure.3	[mel] [MEL] Other effects that queue a combat cannot be used until the new combat begins. [LSJ 20021121]
R1644	E	PRIMARY	101786|Siren's Lure.4	[mel] [MEL] Combat does not occur if the action ends prematurely. [LSJ 20090826]
R1645	E	secondary	101786|Siren's Lure.5	[mel] [MEL] The new combat is still part of the action (eg. {Heidelberg Castle, Germany} cannot be used between combats). [ANK 20170918-2]
R1664	E	secondary	101814|Smoke Grenade.1	Still burns when used if the opponent uses a "strike: combat ends" too. It does not burn if combat ends before strike resolution (eg. {Rötschreck}). [LSJ 20001127-2] [LSJ 20010806-1]
R1665	E	PRIMARY	101814|Smoke Grenade.2	Still burns if the combat continues or a new combat begins. [RTR 20020501] [LSJ 20040602]
R1668	E	secondary	101816|Sniper Rifle.3	If a new combat occurs due to an effect like {Psyche!}, the Rifle cannot be used to set the range. [LSJ 20010814]
R1743	E	PRIMARY	101882|Street Cred.1	Must be played after the presses are handled and can be played if the round ends prematurely. [RTR 20030519]
R1744	E	PRIMARY	101882|Street Cred.2	Can be played before or after effects that are played at the end of the round or "when the combat would end" (eg. [AUS] {Telepathic Tracking}). Can be played after [CEL] {Psyche!} [LSJ 20021113] [ANK 20191219] [ANK 20180910-1]
R1816	E	PRIMARY	101945|Taste of Vitae.2	Must be played after the presses are handled and can be played if the round ends prematurely. [RTR 20001020] [LSJ 20001024] [RTR 20030519]
R1817	E	PRIMARY	101945|Taste of Vitae.3	Can be played before or after effects that are played at the end of the round or "when the combat would end" (eg. [AUS] {Telepathic Tracking}). Can be played after [CEL] {Psyche!} [LSJ 20021113] [ANK 20191219] [ANK 20180910-1]
R1825	P	PRIMARY	101950|Telepathic Tracking.1	[AUS] Effects that end combat and then do something else after combat (include continuing the action as if unblocked) will be lost, except for unlock effects. [LSJ 19980109] [RTR 20020501]
R1826	E	secondary	101950|Telepathic Tracking.2	[AUS] Cannot be played after [CEL] {Psyche!}. When played before, combat continues and {Psyche!} can only be played at the end of it. [ANK 20191219]
R1827	E	PRIMARY	101950|Telepathic Tracking.3	[AUS] Must be played after presses, can be played if the round ends prematurely and can be played before or after effects that are played "at then of the round" (eg. {Taste of Vitae}). [LSJ 20021113] [RTR 20030519] [ANK 20180910-1]
R1828	E	secondary	101950|Telepathic Tracking.4	[AUS] Can be played before of after effects that are played "at the end of combat". [LSJ 20021113] [ANK 20191219] [ANK 20180910-1]
R1832	P	secondary	101954|Temptation.1	If used to steal a vampire in combat, combat ends. Any damage yet to resolve still resolves before the change of control. [LSJ 20020618]
R1846	E	secondary	101960|Terror Frenzy.2	[ANI] Also affects the cost of combat cards played at then of a round or combat (eg. {Disarm}, {Telepathic Tracking}, {Psyche!}, {Taste of Vitae}). [ANK 20191221]
R1871	P	secondary	101991|Toreador's Bane.3	[mel] [MEL] An action cannot continue "as if unblocked" after a combat resulting from a successful action (eg. {Bum's Rush}). [RTR 19970630]
R1873	P	PRIMARY	101991|Toreador's Bane.5	[mel] [MEL] If the combat continues or a new combat occurs, the "action continues as if unblocked" effect is lost. [LSJ 19980109] [RTR 20020501]
R1878	P	secondary	101995|Torrent.3	[CEL] An action cannot continue "as if unblocked" after a combat resulting from a successful action (eg. {Bum's Rush}). [RTR 19970630]
R1880	P	PRIMARY	101995|Torrent.5	[CEL] If the combat continues or a new combat occurs, the "action continues as if unblocked" effect is lost. [LSJ 19980109] [RTR 20020501]
R1912	E	PRIMARY	102060|Undead Persistence.4	[for] If an effect causes a new combat to occur at the end of combat, then the "go to torpor" effect will be delayed until after that new combat. However, the vampire will no longer benefit from Undead Persistence in the new combat, so it will end immediately with the vampire not ready unless he plays a new Undead Persistence in the new combat. [LSJ 20030214] [ANK 20190624]
R1929	E	PRIMARY	102072|Unholy Penance.1	[PRE] The additional effect takes place after the end of combat. [RTR 19970630]
R2013	E	secondary	102162|Waxen Poetica.1	Does not burn if combat ends before it resolves (eg. if the opponent uses a "strike: combat ends"). [LSJ 20001127-2] [LSJ 20010806-1] [LSJ 19981006]
R2015	E	PRIMARY	102164|Weather Control.2	The damage is applied even if the combat ends prematurely (eg. by {Mariel, Lady Thunder}, {Alpha Glint}). [LSJ 19971110] [ANK 20190725]
R2029	E	secondary	102179|White Phosphorus Grenade.2	Does not burn if combat ends before it resolves (eg. if the opponent uses a "strike: combat ends"). [LSJ 20001127-2] [LSJ 20010806-1] [LSJ 19981006]
R2049	E	PRIMARY	102199|Yawp Court.5	If {Rötschreck} is played against the acting vampire, the Sabbat vampire takes 2 damage (combat ends before torpor), the acting vampire goes to torpor and no referendum is conducted. [LSJ 20080821]
R2050	P	PRIMARY	102199|Yawp Court.6	The effect is applied after cards that are played "at the end of the round (eg. {Disarm}) or "when combat would end". If a combat ends and a new combat would begin, the damage is applied between the two combats and the referendum is conducted after all the combats if the acting vampire is still ready. [ANK 20180910-1] [LSJ 20060903]
R2102	P	PRIMARY	200033|Akram.1	If his ability is used to start a new combat, effects that end combat and then do something else after combat (include continuing the action as if unblocked) will be lost, except for unlock effects. [LSJ 19980109] [RTR 20020501]
R2103	E	PRIMARY	200033|Akram.2	His ability cannot be used to start a new combat if there is already a pending combat queued. [RTR 20020501]
R2110	E	PRIMARY	200072|Amelia, The Blood Red Tears.1	Her ability triggers after combat if she's still in play, even in torpor. If she is burned during combat, it does not trigger. [ANK 20200420-1]
R2111	E	PRIMARY	200072|Amelia, The Blood Red Tears.2	If multiple combats occur in the same action, the opposing minion burns 1 blood or life each time the combat ends. [ANK 20200420-1]
R2112	E	PRIMARY	200072|Amelia, The Blood Red Tears.3	In the case of {Free Fight}, the last opposing minion burns the blood. [ANK 20200420-1]
R2251	P	PRIMARY	200666|Jalal Sayad.1	If his ability is used to start a new combat, effects that end combat and then do something else after combat (include continuing the action as if unblocked) will be lost, except for unlock effects. [LSJ 19980109] [RTR 20020501]
R2252	E	PRIMARY	200666|Jalal Sayad.2	His ability cannot be used to start a new combat if there is already a pending combat queued. [RTR 20020501]
R2325	P	PRIMARY	200928|Marie-Pierre.1	Her ability must be used after combat has ended, cards that are played "when the combat would end" or "when combat is about to end" are played before that. [ANK 20180928-2]
R2327	E	PRIMARY	200928|Marie-Pierre.3	When using her ability to enter combat, effects that end combat and then do something else after combat (include continuing the action as if unblocked) will be lost, except for unlock effects. [LSJ 19980109] [RTR 20020501] [ANK 20180928-2]
R2328	E	PRIMARY	200929|Mariel, Lady Thunder.1	If she locks to end combat, the damage is applied just after the combat ends. [RTR 19970630]
R2546	P	secondary	G00011|Allies who can play as a vampire.1	If it uses its last life to play an action modifier, the action fails. If it uses its last life to play a strike, combat ends before strike resolution. [ANK 20180928-1]
