R1816	E	secondary	101945|Taste of Vitae.2	Must be played after the presses are handled and can be played if the round ends prematurely. [RTR 20001020] [LSJ 20001024] [RTR 20030519]
R1827	E	secondary	101950|Telepathic Tracking.3	[AUS] Must be played after presses, can be played if the round ends prematurely and can be played before or after effects that are played "at then of the round" (eg. {Taste of Vitae}). [LSJ 20021113] [RTR 20030519] [ANK 20180910-1]
R1863	P	PRIMARY	101979|Three's a Crowd.1	The press can only be used during the current round. [TOM 19960521]
R1864	P	PRIMARY	101983|Thrown Sewer Lid.1	[POT] The press can only be used during the current round. [TOM 19960521]
R1883	P	PRIMARY	102008|Tranquility.1	[DOM] The press can only be used during the current round. [TOM 19960521]
R1886	P	PRIMARY	102012|Trap.1	The provided press must be handled first. Another press cannot be used to continue (eg. {Boxed In}) if there's already a press to continue. [ANK 20200525-1]
R1887	E	PRIMARY	102012|Trap.2	A minion that cannot play or use presses (eg. {Mukhtar Bey}) can play it and does provide the presses, the minion is not the one pressing. [LSJ 20040521]
R1906	E	PRIMARY	102051|Twisting the Knife.1	[POT] The press can only be used during the current round. [TOM 19960521]
R1910	E	PRIMARY	102060|Undead Persistence.2	[for] Only provides one press for the current round, not the ones after that. [ANK 20180110]
R1950	E	PRIMARY	102089|Vampiric Speed.1	[CEL] The press can only be used during the current round. [TOM 19960521]
R2025	E	PRIMARY	102171|Well-Aimed Car.1	[POT] The press can only be used during the current round. [TOM 19960521]
R2096	E	PRIMARY	200017|Aeron.2	His ability to get a press can only be used during the press step. [PIB 20150121]
R2185	E	PRIMARY	200360|Don Caravelli.1	His ability to give a press can only be used during the press step. [PIB 20150121]
R2292	E	PRIMARY	200821|Lazarus.1	[MERGED] His ability to get a press can only be used during the press step. [PIB 20150121]
R2304	P	secondary	200859|Lorrie Dunsirn.1	Her press and additional strike are mandatory. [LSJ 20051016] [LSJ 20051017]
R2335	P	PRIMARY	200945|Marty Lechtansi.1	His ability to get a press can only be used during the press step. [PIB 20150121]
R2389	P	PRIMARY	201113|Petaniqua.4	Her ability to get a press can only be used during the press step. [PIB 20150121]
R2399	P	PRIMARY	201136|Pugfar.1	His ability to give a press can only be used during the press step. [PIB 20150121]
R2457	P	PRIMARY	201359|Terry.1	Her ability to get a press can only be used during the press step. [PIB 20150121]
R2472	E	PRIMARY	201434|Velya, The Flayer.1	His ability to get a press can only be used during the press step. [PIB 20150121]
