R1135	E	PRIMARY	101192|Meddling of Semsith, The.2	Is removed from play and its effect cancelled if the Methuselah who played it is ousted. [LSJ 20021008]
R1155	E	PRIMARY	101215|Mind Rape.3	[DOM] Is removed if its controller (the Methuselah who played it) is ousted (rulings before 2008-11-19 have been reversed). [ANK 20181110]
R1156	E	secondary	101215|Mind Rape.4	[DOM] The stolen minion is removed from the game when he should return to a Methuselah who has been ousted. [ANK 20181110]
R1289	E	PRIMARY	101353|Parity Shift.2	The pool awarded can be used to play {Life Boon} to save the target from an oust. [LSJ 20100527]
R1320	P	PRIMARY	101406|Poison Pill.1	Any decrease in pool (burning, paying, ...) is considered "loosing pool". [ANK 20180719-2]
R1321	P	PRIMARY	101406|Poison Pill.2	Gaining pool does not count as a negative loss. If a vote entails both a gain and a loss (eg. {Ancient Influence}), only the loss is counted, not the difference. [ANK 20180813] [LSJ 20041025]
R1365	E	PRIMARY	101487|Priority Contract.1	Can be burned to get 3 pool when a minion leaves the ready region because his controller is ousted. [ANK 20180129-2]
R1451	E	PRIMARY	101591|Reins of Power.1	Applies a pool gain then a pool loss. {Poison Pill} ignores the gain and only takes the loss into account, a Methuselah cannot withdraw even if the total was positive. [ANK 20180813]
R1458	P	secondary	101605|Repo Man.1	Paying for the equipment found is not optional if a ready minion meet the requirements. If paying the cost will oust the controlling Methuselah, then she is ousted. [RTR 19941109] [RTR 20010710]
R1493	P	PRIMARY	101640|Rising, The.1	Anything that would increase the pool amount is considered "gaining pool". [ANK 20181105]
R1494	P	PRIMARY	101640|Rising, The.2	Methuselahs do not gain the pool granted by a bleed action (eg. {Kindred Spirits}) if they do not have the edge or a VP beforehand. [LSJ 20100206-2]
R1495	P	PRIMARY	101640|Rising, The.3	Methuselahs gain the pool granted by an effect after a successful bleed action (eg. {The unnamed}), since they get the edge before the effect kicks in. [LSJ 20100210-2]
R1496	P	PRIMARY	101640|Rising, The.4	When ousting their prey, Methuselahs decide if they gain the VP before or after gaining the pool. [LSJ 20100208]
R1497	E	PRIMARY	101640|Rising, The.5	{Off Kilter}'s additional pool cannot be gained if you do not have a VP (edge is burned before pool is gained). [LSJ 20100207]
R1525	E	secondary	101668|Sabbat Threat.1	You can gain pool from the Edge before burning it to remove the threat counters, and loose no pool to the threat counters. [TOM 19951214-1]
R1621	E	secondary	101757|Shatter the Gate.1	The counters stay active after the acting Methuselah is ousted. [LSJ 20100206-2]
R1720	E	secondary	101857|Spying Mission.8	If it is cancelled (eg. {Direct Intervention}), it is too late for the target to play reactions. If the cost of the cancellation ousts a player, handle the oust before resolving the bleed. [LSJ 20050607] [LSJ 20050608]
R1833	P	secondary	101954|Temptation.2	The stolen minion is removed from the game when he should return to a Methuselah who has been ousted. [ANK 20181110]
R1844	E	secondary	101958|Tension in the Ranks.1	Pool is not paid when an imbued is incapacitated. [LSJ 20060409-2]
R1848	P	PRIMARY	101964|Thanks for the Donation.1	If your prey cannot afford to contest, she pays what she has, she is ousted, and you still yield. [RTR 20010710]
R1953	E	secondary	102092|Vast Wealth.3	Paying for the equipment found is not optional. If paying the cost will oust the controlling Methuselah, then she is ousted. [RTR 19941109] [RTR 20010710]
R1977	P	PRIMARY	102121|Villein.1	Pay the cost (if any) at the same time you gain pool from it, you do not get ousted in between. [LSJ 20020620]
R1986	E	secondary	102131|Voter Captivation.1	Is played after the referendum is resolved. If the effect of the referendum ousts the acting Methuselah, there is no time to play it to prevent the ousting. [RTR 19951110]
R2070	E	secondary	102233|Revelation of the Serpent.1	[PRE][PRO] Cannot be used to unlock if the target is ousted by the bleed. [ANK 20220210]
R2141	E	secondary	200138|Armin Brenner.1	His ability is applied after the referendum effects are applied, including any oust and pool gained from it. [LSJ 20090115-2]
R2189	E	secondary	200365|Donald Cargill.1	His ability is applied after the referendum effects are applied, including any oust and pool gained from it. [LSJ 20090115-2]
R2190	E	secondary	200365|Donald Cargill.2	His ability is still applied if the predator is ousted by the referendum effects. [LSJ 20090115-2]
R2229	E	secondary	200582|Hector Trelane.1	The opponent gains pool if he's burned because of a bloodhunt during combat (eg. after {Amaranth}). [LSJ 20091210]
R2242	E	PRIMARY	200608|Hrothulf.1	Only burns the Edge if the action is successful. [LSJ 20030519]
R2315	E	secondary	200890|Lutz von Hohenzollern.1	His ability is applied after the referendum effects are applied, including any oust and pool gained from it. [LSJ 20090115-2]
R2316	E	secondary	200890|Lutz von Hohenzollern.2	His ability is not applied if his controller is ousted by the referendum effects (reversal of previous rulings). [ANK 20220808]
R2417	P	PRIMARY	201240|Sargon.1	His controller gets the Edge after the action resolves. If it is a referendum, he gets the Edge after the referendum is concluded. [LSJ 20011222] [ANK 20221028-2]
R2435	E	secondary	201306|Sonja Blue.3	When contesting her, the new copy provides 4 pool, then the old copy is removed from the game (for leaving play due to contest). The new copy remains face down, out-of-play, ready to be turned face up during her next unlock phase. [LSJ 20070829-2]
R2455	P	PRIMARY	201355|Tereza Rostas.1	She cannot steal the Edge if it is uncontrolled. [TOM 19951214-2]
R2456	P	PRIMARY	201355|Tereza Rostas.2	If the target of the action burns the Edge during the action, her controller still gets the Edge if the action succeeds. [RTR 19980623]
R2550	P	PRIMARY	G00015|Vote damaging multiple players.1	If multiple ousts happen, players whose prey gets ousted get a victory point, even if they are being ousted themselves. Only the surviving ones get 6 pool from the oust of their prey (not of their grand-prey). [LSJ 20000309]
