R0655	E	PRIMARY	100705|Fast Reaction.3	The opponent cannot play or use the maneuver from a strike (eg. {.44 Magnum}, {Thrown Gate}), since they cannot strike. [LSJ 20001126]
R0685	E	secondary	100745|Flash Grenade.4	Still burns when used if the opponent uses a "strike: combat ends" too. It does not if combat ends before strike resolution (eg. {Rötschreck}). [LSJ 20001127-2] [LSJ 20010806-1]
R0760	P	secondary	100819|Ghoul Retainer.3	The Ghoul uses weapon as if making the strike, including all side-effects (eg. {Zip Gun}'s damage, {Weighted Walking Stick} tokens), and is not limited to damage dealing strikes (eg. {Rowan Ring} sends to torpor, {Flash Grenade} ends combat). It is not a strike and cannot provide a maneuver, press or additional strike to the employer (eg. {Meat Hook}). [LSJ 20080210]
R0764	E	secondary	100823|Gianna di Canneto.1	She can use her ability to burn an equipment an opponent has commited to use as a strike (eg. by using the maneuver of a {.44 Magnum}). In this case the opponent strike has no effect. [PIB 20141026]
R0765	E	secondary	100823|Gianna di Canneto.2	She cannot use her ability to inflict damage if a "Strike: combat ends" was used, or if combat ends due to first strike aggravated damage. [ANK 20211130]
R0844	P	PRIMARY	100910|Hell-for-Leather.1	[cel] A limited additional strike can be played before or after. [LSJ 20001206] [ANK 20211124]
R0848	P	PRIMARY	100913|Heroic Might.1	The strikes it provides are Potence [pot] strikes (eg. they benefit from {Increased Strength}). [LSJ 20081120-2]
R0853	E	PRIMARY	100916|Hidden Lurker.5	The opponent cannot play or use the maneuver from a strike (eg. {.44 Magnum}, {Thrown Gate}), since they cannot strike. [LSJ 20001126]
R0899	E	PRIMARY	100959|Immortal Grapple.1	If a minion is committed to a strike other than a hand strike (e.g. used a maneuver from a gun), then he gets no strike. [TOM 19951217]
R0955	P	PRIMARY	101020|Jar of Skin Eaters.2	Using the Jar action does not force the minion to strike with it if he is blocked. [LSJ 19971215]
R1004	E	PRIMARY	101072|Lapse.1	[TEM] The opponent cannot play or use the maneuver from a strike (eg. {.44 Magnum}, {Thrown Gate}), since they cannot strike. [LSJ 20001126]
R1059	E	secondary	101128|Loving Agony.5	[val] [VAL] Is a damage dealing strike and can be modified by effects like {Target Vitals} or {Dam the Heart's River}. [PIB 20130319]
R1062	E	secondary	101131|Lucky Blow.1	Adding damage to strikes which are not damage dealing strikes will not deal damage [RTR 19960221]
R1064	E	PRIMARY	101131|Lucky Blow.3	You cannot use another strike card as the hand strike for Lucky Blow. [LSJ 20010627]
R1152	E	secondary	101214|Mind of the Wilds.1	The blocking minion is prohibited to strike: combat ends for the duration of the action (during any round of any combat). [LSJ 20100308]
R1360	P	secondary	101485|Primal Instincts.1	If the strike is canceled, the rest of the effect is also canceled. [RTR 20040501]
R1366	E	PRIMARY	101493|Projectile.1	A minion who maneuvers with a gun may still use Projectile to shoot with that gun as his initial strike that round. [LSJ 20050304]
R1367	E	PRIMARY	101493|Projectile.2	Cannot be used to strike with a weapon whose strike isn't ranged. [LSJ 20050224-3]
R1402	P	PRIMARY	101532|Quickness.1	[CEL] A limited additional strike can be played before or after. [LSJ 20001206] [ANK 20211124]
R1456	P	secondary	101602|Renegade Garou.1	The additional strike is mandatory. [PIB 20121028]
R1485	P	secondary	101636|Rigor Mortis.2	[THN] Canceling a maneuver provided by a strike does not cancel the strike (eg. {Aid from Bats}, {.44 Magnum}). The chosen strike cannot be changed. [LSJ 20050228-3] [ANK 20230111]
R1487	E	secondary	101636|Rigor Mortis.4	The opponent cannot play a card that provides an additional strike, even if just to benefit from another effect (eg. {Acrobatics}). [LSJ 20011214-5]
R1546	E	PRIMARY	101694|Scorpion's Touch.1	If it is declared with first strike and if the opposing minion declared a strike based on strength, that minion’s strength is decreased by Scorpion’s Touch when it resolves. [PIB 20110830]
R1547	E	PRIMARY	101694|Scorpion's Touch.2	You cannot play another strike card to serve as the hand strike for Scorpion's Touch. [LSJ 20010627]
R1613	E	secondary	101741|Shadow of the Wolf.1	The +1 damage only applies to the additional strike. [LSJ 19970331]
R1619	E	secondary	101751|Shambling Hordes.2	The damage the strike does is determined when the strike resolution begins, before the Hordes loses life from any opposing "burn life" or "steal life" effect. Damage done before strike resolution, e.g. with First Strike, will reduce the damage done by the Hordes. [LSJ 20030307] [LSJ 20100119]
R1677	E	PRIMARY	101829|Soul Burn.2	A weapon strike done with first strike is unaffected (unless Soul Burn is used with first strike too). [LSJ 20040928]
R1679	E	PRIMARY	101829|Soul Burn.4	Only nullify the weapon damage when it resolves, an opponent can successfully use {Rötschreck} after declaring a strike with {Ivory Bow}. [ANK 20170519]
R1700	E	PRIMARY	101847|Spirit Claws.1	[pro] Must be played before strike resolution (and damage prevention) in order to affect the current strike [RTR 19960112]
R1750	E	PRIMARY	101889|Stutter-Step.1	It is both a hand strike and a dodge. It cannot be used if only hand strikes or only dodges are allowed. [LSJ 20010919]
R1751	E	secondary	101889|Stutter-Step.2	The dodge part protects from the opponent's strike (even if done with First Strike), the hand strike part inflicts damage during the normal strike resolution. [ANK 20180913-1]
R1773	E	secondary	101906|Supernatural Resistance.1	If used to cancel the opposing minion's strike, that minion must still choose a strike and could play the same one again. [RBK cancel-a-card] [LSJ 20090818]
R1780	E	secondary	101919|Sword of Judgment.1	You get the additional strike even if you don't use the weapon's strike [LSJ 20030213-2]
R1792	E	secondary	101931|Talbot's Chainsaw.2	Using the Chainsaw action to enter combat or preventing damage with it does not force the minion to strike with it. [LSJ 19971215]
R1794	E	PRIMARY	101932|Talith.1	The "strike: destroy weapon" cannot be chosen if there is no weapon to destroy. [RTR 19980928]
R1799	E	PRIMARY	101938|Target Hand.1	Is played during the Strike phase even if you commit to a strike in the Determine Range phase (eg. {Thrown Gate}). Cannot be played if the strike cannot be chosen anymore during the Strike phase (eg. {Immortal Grapple}). [LSJ 20080409]
R1801	E	PRIMARY	101939|Target Head.1	Is played during the Strike phase even if you commit to a strike in the Determine Range phase (eg. {Thrown Gate}). Cannot be played if the strike cannot be chosen anymore during the Strike phase (eg. {Immortal Grapple}). [LSJ 20080409]
R1805	E	PRIMARY	101939|Target Head.5	Can be played on a strike that does no damage, even a dodge or a combat ends, but has no effect in that case. [RTR 19960221] [PIB 20130319]
R1806	E	PRIMARY	101940|Target Leg.1	Is played during the Strike phase even if you commit to a strike in the Determine Range phase (eg. {Thrown Gate}). Cannot be played if the strike cannot be chosen anymore during the Strike phase (eg. {Immortal Grapple}). [LSJ 20080409]
R1808	E	PRIMARY	101941|Target Retainer.1	Is played during the Strike phase even if you commit to a strike in the Determine Range phase (eg. {Thrown Gate}). Cannot be played if the strike cannot be chosen anymore during the Strike phase (eg. {Immortal Grapple}). [LSJ 20080409]
R1809	E	secondary	101941|Target Retainer.2	If it is canceled, the strike resolves with the default target. [ANK 20200311]
R1811	E	PRIMARY	101942|Target Vitals.1	Is played during the Strike phase even if you commit to a strike in the Determine Range phase (eg. {Thrown Gate}). Cannot be played if the strike cannot be chosen anymore during the Strike phase (eg. {Immortal Grapple}). [LSJ 20080409]
R1814	E	PRIMARY	101942|Target Vitals.4	Can be played on a strike that does no damage, even a dodge or a combat ends, but has no effect in that case. [RTR 19960221] [PIB 20130319]
R1861	E	PRIMARY	101976|Thoughts Betrayed.3	[DOM] Cards that merely provide the ability to strike (eg. {.44 Magnum}), are allowed. [ANK 20210928-2]
R1862	E	PRIMARY	101976|Thoughts Betrayed.4	[DOM] Strike cards that are played during the Determine Range step because they provide a maneuver (eg. {Aid from Bats}) are not allowed. [ANK 20210928-2]
R1865	P	secondary	101985|Tinglestripe.1	[MYT] The optional maneuver cannot be used if the strike cannot be used (eg. {Hidden Lurker}). [LSJ 20021028]
R1949	E	secondary	102088|Vampiric Disease.4	The counter is placed after range is determined, before strikes are chosen (defensive strikes like dodge or combat ends do not avoid it). [ANK 20210422] [LSJ 20040830]
R1963	E	PRIMARY	102098|Veiled Sight.1	[CHI] The strike can be used on a minion with no blood. [RTR 20010711]
R1964	E	PRIMARY	102098|Veiled Sight.2	[CHI] The strike is not ranged. [TOM 19951215-2]
R2036	E	PRIMARY	102190|Wolf Claws.1	[pro] Must be played before strike resolution and damage prevention in order to affect the current strike. Can be played after both strikes have been chosen. [RTR 19960112]
R2055	E	PRIMARY	102202|Young Bloods.3	If they are burned by a strike, the blood gained from burning them is awarded after strike resolution (it cannot normally not be used to heal from their strike). [LSJ 20080212]
R2059	E	PRIMARY	102208|Zip Gun.2	No damage is done to the bearer if he does not strike with the gun (eg. if it is destroyed with first strike). [LSJ 20100310]
R2066	E	PRIMARY	102227|Hunger of Marduk.1	The provided strike can be chosen and used more than once during the round. [ANK 20220207]
R2142	E	PRIMARY	200145|Asguresh.1	If his ability is used to cancel a strike, another strike is chosen. [LSJ 20100206]
R2304	P	secondary	200859|Lorrie Dunsirn.1	Her press and additional strike are mandatory. [LSJ 20051016] [LSJ 20051017]
R2311	E	PRIMARY	200871|Lucian, the Perfect.1	Strikes that do not target him (dodge, combat ends) do not cost more. They do if they plan to damage him after combat (eg. [PRE] {Catatonic Fear}). They do not if they target a card on him (eg. {Target Retainer}, {Canine Horde}). [LSJ 20090528-2] [LSJ 20031118]
R2312	E	PRIMARY	200871|Lucian, the Perfect.2	Strikes the opponent commits to during the determine range phase (by using an optional maneuver) cost more, but the card itself does not (eg. {Jann Berger} pays 1 blood for a {Thrown Gate} played for the maneuver, but zero if he plays it when choosing his strike). [LSJ 20090529]
R2559	P	secondary	G00024|Weapon with optional maneuver.1	The optional maneuver cannot be used if the strike cannot be used (eg. {Hidden Lurker}). [LSJ 20021028]
R2564	P	secondary	G00029|Retainer that strike.1	Does not gain additional strikes from its owner. [RTR 19941109]
R2585	P	PRIMARY	G00050|Improve weapon before resolution.1	"Before resolution" means after strikes have been declared but before they resolve. [RTR 19990105]
R2596	P	secondary	G00058|Cancel.4	If a limited effect is canceled (bleed, additional strike), then the limit is not triggered and another limited effect can be used. [LSJ 20030224]
