R0618	E	PRIMARY	100667|Eternals of Sirius, The.2	You must be able to pay the cost to play it (ie. cannot be played when at 3 pool). [ANK 20210714-2]
R0620	P	secondary	100669|Ex Nihilo.1	During the master phase, the controller chooses between paying the blood or burning the vampire. Reversal of previous rulings. [ANK 20220503]
R0636	P	PRIMARY	100694|Falcon's Eye.1	[ani] The burn blood effect is not reduced by effects that reduce the cost of the card (eg. {Dragos}). The card cannot be played if the minion cannot afford to burn the blood. [ANK 20210226]
R0696	P	PRIMARY	100755|Folderol.1	[aus] The burn blood effect is not reduced by effects that reduce the cost of the card (eg. {Helena (ADV)}). The card cannot be played if the minion cannot afford to burn the blood. [ANK 20210226]
R0709	E	PRIMARY	100760|Forced Awakening.2	If he fails to block, the vampire only burns a blood when the action begins to resolve (successfully or not). He can pay for reactions after declining to block, before burning a blood. [LSJ 19990421]
R0711	E	secondary	100760|Forced Awakening.4	The vampire needs not pay a blood if he successfully blocks, even if the action continues as if unblocked after the block (eg. {Form of Mist}). [LSJ 20070417]
R0778	P	PRIMARY	100840|Go Anarch.1	Is not the default action, no blood is paid to become Anarch. [ANK 20181017]
R0821	P	PRIMARY	100879|Hall of Mirrors.1	[CHI] The burn blood effect is not reduced by effects that reduce the cost of the card (eg. {The Path of Paradox}). The card cannot be played if the minion cannot afford to burn the blood. [ANK 20210226]
R0832	P	secondary	100901|Healing Touch.1	[OBE] Is not the default action, no blood is paid for the rescue. [ANK 20181017]
R0854	P	PRIMARY	100918|Hidden Strength.1	The 'X' in card text refers to the cost of the card. [LSJ 19970224]
R0872	E	PRIMARY	100935|Horrid Reality.1	If no weapon can be found, the cost is still paid. [TOM 19951212-1]
R0975	E	secondary	101041|Keystone Kine.3	[obf] The cost of an imbued is their starting life (cost to influence). Note this is not a cost to recruit (see {Kindred Segregation}). [ANK 20220528]
R0980	E	PRIMARY	101048|Khobar Towers, Al-Khubar.1	If used on an ally with a cost of X, X pool are gained. The value of X is the one set when the ally was recruited . [ANK 20170716] [RTR 20020501]
R0985	P	PRIMARY	101053|Kindred Segregation.1	Only requires the pool cost to be paid in order to keep the ally. Allies with blood costs can be kept by paying 0 pool. [RTR 20010710]
R0987	P	PRIMARY	101053|Kindred Segregation.3	One can decide to burn an ally with no pool cost (not paying zero). [ANK 20190724]
R0988	E	PRIMARY	101053|Kindred Segregation.4	Imbued can be kept by paying 0 pool, as they have a "pool cost to recruit" of zero. [LSJ 20060409]
R0996	P	secondary	101062|Kiss of Ra, The.4	The action was still taken (eg. counts against {Enkil Cog} or [OBF] {Veil the Legions}). [ANK 20210124]
R1036	E	PRIMARY	101100|Libertas.1	The additional cost does not apply once the minion has failed to block, so it does not apply to the cost of the action card. [LSJ 20080818]
R1042	E	PRIMARY	101110|Line, The.1	Can be locked to reduce the cost at any point before resolution, from when the action is announced to just before the cost is paid. [ANK 20170605] [ANK 20230620]
R1043	E	PRIMARY	101110|Line, The.2	Can reduce the cost in blood (not in pool) of any action (ally, retainer, equipment, political). [ANK 20181007]
R1044	E	PRIMARY	101110|Line, The.3	Can reduce the cost of an action card even if it is not played as an action (ie. a retainer played with {Pack Alpha}). [RTR 20070707] [ANK 20230824]
R1045	E	secondary	101110|Line, The.4	Cannot be used by an ally acting "as a vampire". [ANK 20200605]
R1048	E	secondary	101119|Loki's Gift.1	[PRO] The blood burned is not affected by effects modifying the hunt amount (eg. {Ariadne}). [ANK 20220809]
R1057	E	secondary	101128|Loving Agony.3	[val] [VAL] If the combat continues or a new combat begins, no damage is done. The vampire can still burn 1 blood to unlock. [RTR 20020501]
R1060	E	secondary	101128|Loving Agony.6	[VAL] The blood to unlock can be paid until the end of combat, including after other effects that are played at the end of round. [ANK 20180618]
R1112	P	PRIMARY	101175|Martyr's Resilience.6	[AUS][FOR] The burn blood effect is not reduced by effects that reduce the cost of the card (eg. {Una}). The card cannot be played if the minion cannot afford to burn the blood. [ANK 20210226]
R1113	P	PRIMARY	101178|Mask Empathy.1	[PRE] The burn blood effect is not reduced by effects that reduce the cost of the card (eg. {Adana de Sforza}). The card cannot be played if the minion cannot afford to burn the blood. [ANK 20210226]
R1151	E	secondary	101211|Mind Numb.1	The action has no effect if the target is not unlocked anymore when it resolves. It is still considered successful and must be paid. [ANK 20181121]
R1159	E	secondary	101217|Minion Tap.2	If the target has less blood at resolution than the amount announced, you take what you can. [LSJ 20100216]
R1208	P	secondary	101255|Muricia's Call.3	The requirements and cost of the retainer do not count as requirements nor cost for the action (eg. you cannot use {CrimethInc.} if the retainer requires an Anarch). [LSJ 20100725]
R1285	E	PRIMARY	101342|Pack Alpha.2	Cost reductions apply. [RTR 20070707] [ANK 20230824]
R1286	P	PRIMARY	101348|Panacea.1	[aus] The burn blood effect is not reduced by effects that reduce the cost of the card (eg. {Helena (ADV)}). The card cannot be played if the minion cannot afford to burn the blood. [ANK 20210226]
R1295	P	PRIMARY	101380|Peace Treaty.1	Only requires that the pool cost be paid in order to keep the weapon. Blood costs, if any, need not be repaid to keep a weapon. [RTR 20010710]
R1297	E	PRIMARY	101380|Peace Treaty.3	One can decide to burn a weapon with no pool cost (not paying zero). [ANK 20190724]
R1314	P	secondary	101401|Piper.2	This is not an action, so cost reductions refering to an action like {Charisma} or {Erichtho} do not apply. [LSJ 20090115-1] [ANK 20170309]
R1344	P	PRIMARY	101443|Powerbase: Tshwane.1	The cost reduction applies to minion cards, they are also played by the Methuselah. [ANK 20221102]
R1345	P	PRIMARY	101443|Powerbase: Tshwane.2	Can be locked to reduce the cost at any point before resolution, from when the action is announced to just before the cost is paid. [ANK 20230620]
R1346	E	PRIMARY	101443|Powerbase: Tshwane.3	Can be used to allow to play cards which cost could not be paid otherwise. [ANK 20230621]
R1347	P	PRIMARY	101443|Powerbase: Tshwane.4	Can reduce the cost of an action card even if it is not played as an action (ie. a retainer played with Pack Alpha). [ANK 20230824] [RTR 20070707]
R1355	P	secondary	101481|Pressing Flesh.2	Requirements need not to be met. If the ally requires a discipline, the inferior version is used. If the cost is X (eg. {Reanimated Corpse}), X is zero. [LSJ 20071015] [LSJ 20100302-1]
R1358	E	PRIMARY	101482|Preternatural Evasion.1	[CEL] The blood is burned when playing the card. [ANK 20200703-2]
R1359	P	PRIMARY	101482|Preternatural Evasion.2	[CEL] The burn blood effect is not reduced by effects that reduce the cost of the card (eg. {Mitru the Hunter}). The card cannot be played if the minion cannot afford to burn the blood. [ANK 20210226]
R1414	E	PRIMARY	101552|Ravnos Cache.1	The blood may be used in place of pool or blood, as appropriate to the cost of the equipment. [RTR 19960112]
R1415	E	PRIMARY	101553|Ravnos Carnival.1	A Ravnos can attempt an action that he cannot pay for himself if the cost can be paid with the Carnival's help. [LSJ 20050408]
R1416	P	secondary	101553|Ravnos Carnival.2	How many counters are used from the Carnival must be announced as part of the terms of the action. [RTR 20111202]
R1417	E	secondary	101553|Ravnos Carnival.3	Cannot be used to pay for the cost of a cardless action or of an action provided by a card in play. [ANK 20180109] [LSJ 20070224]
R1420	P	PRIMARY	101555|Rayzeel's Song.1	[ani] The burn blood effect is not reduced by effects that reduce the cost of the card (eg. {Dragos}). The card cannot be played if the minion cannot afford to burn the blood. [ANK 20210226]
R1422	E	secondary	101557|React with Conviction.2	If used to cancel a {Corruption} action, then the action is canceled in its entirety and the corruption counters are not burned. [LSJ 20070222-1]
R1458	P	secondary	101605|Repo Man.1	Paying for the equipment found is not optional if a ready minion meet the requirements. If paying the cost will oust the controlling Methuselah, then she is ousted. [RTR 19941109] [RTR 20010710]
R1523	P	PRIMARY	101667|Sabbat Priest.2	A vampire with no blood can still block, he burns what he can. [LSJ 19970707]
R1529	P	secondary	101673|Safe Passage.1	[obe] The additional cost does not apply to reaction powers [POWER][REACTION]. [ANK 20180805]
R1533	P	PRIMARY	101683|Savannah Runner.1	[cel] The burn blood effect is not reduced by effects that reduce the cost of the card (eg. {High Orun}). The card cannot be played if the minion cannot afford to burn the blood. [ANK 20210226]
R1560	E	PRIMARY	101711|Secure Haven.1	All Methuselahs, including the target vampire's controller, must pay one extra pool when playing Master cards on the target minion. [TOM 19951208-1]
R1563	P	secondary	101711|Secure Haven.4	There is no additional cost for using the effects of cards already in play (eg. {KRCG News Radio}). [ANK 20221120]
R1577	P	secondary	101727|Serpent's Numbing Kiss.4	[PRE][SER] Burning 1 blood is mandatory, not a choice. [ANK 20180420-2]
R1578	P	PRIMARY	101727|Serpent's Numbing Kiss.5	[PRE][SER] The burn blood effect is not reduced by effects that reduce the cost of the card (eg. {The Path of Typhon}). The card cannot be played if the minion cannot afford to burn the blood. [ANK 20210226]
R1600	P	PRIMARY	101736|Shadow Boxing.6	[OBF][POT][ACTION MODIFIER] The burn blood effect is not reduced by effects that reduce the cost of the card (eg. {Adana de Sforza}). The card cannot be played if the minion cannot afford to burn the blood. [ANK 20210226]
R1658	E	PRIMARY	101807|Slow Withering, The.1	The additional cost is paid at the same time the normal cost is paid. [ANK 20190625]
R1660	E	PRIMARY	101811|Smiling Jack, The Anarch.1	Each other player must burn a pool or a vampire blood for each counter on Jack. Failing to burn a blood from an empty vampire will not lessen the obligation. [LSJ 19971212]
R1661	E	PRIMARY	101811|Smiling Jack, The Anarch.2	Other Methuselah can pay with any combination of pool and different vampires to meet the total number of counters. [ANK 20181006]
R1688	E	PRIMARY	101833|Soul of the Earth.2	Reduction applies to allies or retainers recruited in a non-normal way (eg. {Piper}). [ANK 20210928]
R1695	E	PRIMARY	101845|Spell of Life.1	The copies you burn need not be ones you control. [LSJ 20090428]
R1707	P	secondary	101848|Spirit Marionette.6	[OBE] The action has no effect if the target is not unlocked anymore when it resolves. It is still considered successful and must be paid. [ANK 20181121] [LSJ 20021122-3]
R1720	E	secondary	101857|Spying Mission.8	If it is cancelled (eg. {Direct Intervention}), it is too late for the target to play reactions. If the cost of the cancellation ousts a player, handle the oust before resolving the bleed. [LSJ 20050607] [LSJ 20050608]
R1752	E	PRIMARY	101892|Succubus.1	Can use her action on a vampire with no blood. [RTR 20010711]
R1763	E	secondary	101897|Summon History.3	If used to fetch a card with a variable cost of X, X is zero (eg. {Reanimated Corpse}), whatever cost was announced and paid for Summon History. [PIB 20111101]
R1770	P	PRIMARY	101904|Sunset Strip, Hollywood.1	The "lock to reduce the cost" effect can be used when the action is announced or when the cost is paid. [LSJ 20090705]
R1771	E	PRIMARY	101904|Sunset Strip, Hollywood.2	Allows to play a card that could otherwise not be afforded: in this case it must be locked when the action is announced. [LSJ 20030917] [LSJ 20090705]
R1772	E	PRIMARY	101904|Sunset Strip, Hollywood.3	Can reduce the cost of an action card even if it is not played as an action (ie. a retainer played with {Pack Alpha}). [ANK 20230824] [RTR 20070707]
R1781	E	PRIMARY	101920|Sword of Nuln.1	If the target has only one blood left, he pays what he can, still fails to heal the damage and goes to torpor empty. [LSJ 20090901] [LSJ 20030522-2]
R1782	P	secondary	101920|Sword of Nuln.2	Aggravated damage are not healed by default, so they are not doubled. If the target can heal them (eg. {Repair the Undead Flesh}), he must pay double. [LSJ 20031219] [LSJ 20100527]
R1800	E	secondary	101938|Target Hand.2	If it is canceled, any blood cost (eg. {Terror Frenzy}) has to be paid. [PIB 20121031]
R1804	E	secondary	101939|Target Head.4	If it is canceled, any blood cost (eg. {Terror Frenzy}) has to be paid. [PIB 20121031]
R1807	E	secondary	101940|Target Leg.2	If it is canceled, any blood cost (eg. {Terror Frenzy}) has to be paid. [PIB 20121031]
R1810	E	secondary	101941|Target Retainer.3	If it is canceled, any blood cost (eg. {Terror Frenzy}) has to be paid. [PIB 20121031]
R1813	E	secondary	101942|Target Vitals.3	If it is canceled, any blood cost (eg. {Terror Frenzy}) has to be paid. [PIB 20121031]
R1842	P	secondary	101957|Tenebrous Form.1	[OBT] A minion previously attempting to block can resign his attempt and pay no blood. [LSJ 20031121-2]
R1843	P	secondary	101957|Tenebrous Form.2	[OBT] An ally has life, not blood, he cannot pay. [LSJ 20050216] [ANK 20190701]
R1845	P	PRIMARY	101960|Terror Frenzy.1	[ANI] It affects card costs, cost reductions from other effects do apply. [LSJ 20070829-1]
R1846	E	PRIMARY	101960|Terror Frenzy.2	[ANI] Also affects the cost of combat cards played at then of a round or combat (eg. {Disarm}, {Telepathic Tracking}, {Psyche!}, {Taste of Vitae}). [ANK 20191221]
R1848	P	secondary	101964|Thanks for the Donation.1	If your prey cannot afford to contest, she pays what she has, she is ousted, and you still yield. [RTR 20010710]
R1849	E	PRIMARY	101966|Theft of Vitae.1	Can target a minion with less blood or life than the amount stolen. [RTR 20010711]
R1851	P	secondary	101968|Therbold Realty.1	The reduction applies to equipments that are locations (eg. {Palatial Estate}). [LSJ 20080107]
R1853	P	PRIMARY	101971|Thin-Blooded Seer.1	When computing the cost of a card, multiplications and divisions are applied first, followed by additions and subtractions. [PIB 20150917] [RTR 20070707]
R1866	E	PRIMARY	101988|Tongue of the Serpent.1	Can target a minion with less blood than the amount stolen. [RTR 20010711]
R1935	E	secondary	102076|Unleash Hell's Fury.5	If attempting to block requires to pay or burn blood (eg. {Dominion}), Unleash Hell's Fury cannot block. [ANK 20230226]
R1977	P	secondary	102121|Villein.1	Pay the cost (if any) at the same time you gain pool from it, you do not get ousted in between. [LSJ 20020620]
R1978	E	PRIMARY	102121|Villein.2	You must be able to pay the cost to play it (eg. cannot play a third Villein with only 1 pool). [ANK 20210714]
R1979	E	secondary	102121|Villein.3	If the target has less blood at resolution than the amount announced, you take what you can. [LSJ 20100216] [ANK 20180512-2]
R1995	E	PRIMARY	102141|Walks-With-Might.1	Only affects the cost of masters played by his controller. [LSJ 20081124-1]
R2047	E	PRIMARY	102199|Yawp Court.3	The action cost, if any, is paid before Yawp Court gets locked. [LSJ 20080201]
R2072	E	PRIMARY	102236|British Museum, London, The.2	The reduction applies to all valid equipments, even without using the unlock or not equipping from hand. [ANK 20221026]
R2078	E	PRIMARY	102244|Shard, London, The.1	The cost reduction applies to minion cards, they are also played by the Methuselah. [ANK 20221102]
R2079	P	PRIMARY	102244|Shard, London, The.2	Can be locked to reduce the cost at any point before resolution, from when the action is announced to just before the cost is paid. [ANK 20230620]
R2080	E	PRIMARY	102244|Shard, London, The.3	Can be used to allow to play cards which cost could not be paid otherwise. [ANK 20230621]
R2081	E	secondary	102244|Shard, London, The.4	Can allow allies to play cards that otherwise cost blood (eg. {Procurer}), if they do not otherwise require a vampire (eg. clan or discipline). [ANK 20230621]
R2082	E	PRIMARY	102244|Shard, London, The.5	Can reduce the cost of an action card even if it is not played as an action (ie. a retainer played with {Pack Alpha}). [RTR 20070707] [ANK 20230824]
R2133	P	PRIMARY	200116|Antonio d'Erlette.1	Cost reductions apply (eg. {Powerbase: Tshwane}), except if they require an action (eg. {Charisma}). [LSJ 20090920-2] [RTR 20070707]
R2160	E	PRIMARY	200201|Black Cat.1	The reduction applies for other effects that check the "cost" of equipment on her. [RTR 19941109]
R2161	E	PRIMARY	200201|Black Cat.2	If she is equipped with something and that equipment is transferred to another minion, then it regains its normal pool value. Conversely, if a piece of equipment moves onto her, its effective pool cost is lowered by 1. [RTR 19941109]
R2183	E	secondary	200335|Democritus.1	Does not affect the cost to contest titles, since it is paid in vampire blood, not pool. [RTR 19950509]
R2184	P	secondary	200357|Dominique.1	If a location costs X blood, it would take X vandal counters to burn it. [LSJ 20001118]
R2187	E	secondary	200364|Dónal O'Connor.1	An empty blocking vampire may still block and will try and fail to burn a blood if the block is successful. [TOM 19951215-1]
R2188	E	PRIMARY	200364|Dónal O'Connor.2	The blocking vampire burns 1 blood immediately upon successfully blocking Donal, regardless of whether combat begins. [RTR 19960530]
R2194	P	PRIMARY	200386|Dragos.2	A "burn blood" effect on a combat card is not a cost (eg. {Chiropteran Marauder}), it is unaffected by his ability. [LSJ 20090107] [LSJ 20070829-3]
R2249	P	PRIMARY	200649|Ivan Krenyenko.1	The reduction applies for other effects that check the "cost" of equipment on him. [RTR 19941109]
R2250	E	PRIMARY	200665|Jaggedy Andy.1	If he goes to torpor and their controller cannot discard two cards, they discard as many as they can. [ANK 20211010]
R2257	E	PRIMARY	200688|Jenna Cross.1	If a cost reduction applies (eg. {Salvador Garcia}), the controller can choose to apply it first so that her ability does not kick in. [ANK 20200709]
R2301	P	PRIMARY	200852|Lord Aaron Wesley Wilkshire.1	The methusalem playing the frenzy card chooses if the cost is paid in blood or pool. [LSJ 20060831]
R2311	E	secondary	200871|Lucian, the Perfect.1	Strikes that do not target him (dodge, combat ends) do not cost more. They do if they plan to damage him after combat (eg. [PRE] {Catatonic Fear}). They do not if they target a card on him (eg. {Target Retainer}, {Canine Horde}). [LSJ 20090528-2] [LSJ 20031118]
R2324	E	secondary	200927|Marie Faucigny.1	The reduction applies to equipments that are locations (eg. {Palatial Estate}). [LSJ 20080109]
R2366	P	PRIMARY	201048|Nergal.1	If he plays a action he can only pay for with his ability, he has to use his ability when the action resolves (even if a {Deflection} was played on a bleed). [LSJ 20091021-2]
R2367	E	PRIMARY	201048|Nergal.2	If he lost a blood during the course of an action that he could have paid for when announced, he can choose whether or not to use his ability to be able to pay for it. [LSJ 20091021-2]
R2368	E	PRIMARY	201048|Nergal.3	If he cannot pay for the action even with his ability, his ability is not considered used for the action (even if it was announced). [LSJ 20091021-2]
R2369	E	secondary	201048|Nergal.4	If a card he plays is cancelled as it played and no cost is paid, his ability is not considered used for the turn. [LSJ 20091021-2]
R2416	P	secondary	201235|Santaleous.2	When using his ability, the cost of the canceled card must still be paid. [LSJ 20090601-2]
R2463	P	secondary	201382|Topaz.2	When using her ability, pay only for the original equipment. Neither costs nor requirements apply for the one taken from the prey's hand. [LSJ 20080702-4]
R2467	E	PRIMARY	201390|Tryphosa.1	The additional blood cost is not paid if the action does not succeed. [PIB 20121031]
R2486	P	secondary	201446|Vidal Jarbeaux.11	You can still use the burn options of cards with a requirement he could meet when you play them, but does not meet while in play. [LSJ 20050225]
R2504	E	PRIMARY	201464|Watenda.1	The cost he pays takes into account any cost modification that applies for the opposing minion. [LSJ 20091124]
R2505	E	PRIMARY	201464|Watenda.2	When canceling a card, he pays any pool cost in blood. [LSJ 20071015-2]
R2511	E	secondary	201471|Winterlich.2	You can still use the burn options of cards with a requirement he could meet when you play them, but does not meet while in play. [LSJ 20050225]
R2535	E	secondary	201648|Regina Blake.1	She can use her ability to pay for equipments that are locations while in play (eg. {Palatial Estate}). [LSJ 20080107] [LSJ 20080114]
R2567	P	PRIMARY	G00032|Cost X.1	X can be zero. [LSJ 20030502]
R2584	P	secondary	G00047|Locquipments.3	Is an equipment while in hand, library or ash heap, both equipment and location when played (eg. for cost-related effects), and just a location while in play. [LSJ 20080114]
R2605	P	PRIMARY	G00065|Burn blood for effect.1	The burn blood effect is not reduced by effects that reduce the cost of the card (eg. {Adana de Sforza}). The card cannot be played if the minion cannot afford to burn the blood. [ANK 20210226]
