R2504	E	secondary	201464|Watenda.1	The cost he pays takes into account any cost modification that applies for the opposing minion. [LSJ 20091124]
R2505	E	secondary	201464|Watenda.2	When canceling a card, he pays any pool cost in blood. [LSJ 20071015-2]
R2520	E	PRIMARY	201506|Zhenga.2	The allies brought into play by her ability are not "played in the normal way" (eg. {Direct Intervention} cannot be used to counter them). [LSJ 20060530-2]
R2593	P	PRIMARY	G00058|Cancel.1	Cards are not replaced during the "as played" window. The cancelation must be played immediately: no other effects can be used, except for wakes (eg. neither {The Barrens} nor {Dreams of the Sphinx} can be used). [LSJ 20061207] [RBK playing-a-card] [LSJ 20061013]
R2594	P	PRIMARY	G00058|Cancel.2	If the canceled card had a "do not replace until" clause (or alternate replacement like {Steely Tenacity}), that clause is canceled as well and the card is replaced normally. [LSJ 20080630] [LSJ 20011023]
R2595	P	PRIMARY	G00058|Cancel.3	The canceled card has still been played. The same reaction or modifier cannot be played again by the same minion. Any card which text prohibits to play more than once cannot be played again (eg. {Immortal Grapple}). [ANK 20190104] [RBK cancel-a-card] [LSJ 19980212]
R2596	P	PRIMARY	G00058|Cancel.4	If a limited effect is canceled (bleed, additional strike), then the limit is not triggered and another limited effect can be used. [LSJ 20030224]
R2599	P	PRIMARY	G00061|Cancel an action.2	Can only cancel minion cards played from the hand in the normal fashion (eg. not weapons played via {Disguised Weapon} or allies via {Piper}). [RTR 20001020]
R2601	P	PRIMARY	G00062|Cancel as a reaction.1	Cancelation must be immediate: a wake can be used in the "as played" window, but a reaction to "unlock and attempt to block" cannot. [LSJ 20021011]
R2602	P	PRIMARY	G00063|Cancel with no action.1	Can be used if there is no action, but that allowance does not extend to other reactions (eg. wake effects). [PIB 20120808]
R2603	P	PRIMARY	G00063|Cancel with no action.2	Cannot be played during combat. [LSJ 20080618]
