R2114	P	PRIMARY	200076|Anarch Convert.1	His "as he enters play" ability can be used before he enters contest if there is another one in play. This is not self-contesting. [LSJ 20080526] [RTR 20180303] [ANK 20211214]
R2125	P	PRIMARY	200094|Angelo.1	A vampire with no circle designation is in his own unique circle of one. [LSJ 20020609] [ANK 20211113]
R2126	E	PRIMARY	200094|Angelo.2	Angelo can be in the "unique circle of one" of any vampire, including another copy of himself. Two uncontrolled Angelo are in different circles, an active Angelo has to choose (eg. for {Unwholesome Bond}). [ANK 20211113]
R2166	E	secondary	200229|Byzar.4	His ability does not apply if he's not controlled (ie. uncontrolled or yielded in a contest). [LSJ 20100423] [LSJ 20100127]
R2192	E	PRIMARY	200383|Dr. Solomon Grey.1	You burn one pool before he enters contest if there is another one in play. [LSJ 20080526]
R2204	E	PRIMARY	200434|Erlik.1	His "as he enters play" ability can be used before he enters contest (not after) if there is another one in play. [LSJ 20080526] [LSJ 20100902] [ANK 20180626-1]
R2225	E	PRIMARY	200545|Guillaume Giovanni.1	His ability is not triggered when playing a Unique Location for contest. [LSJ 20080107]
R2236	E	PRIMARY	200592|Hermana Hambrienta Mayor.2	If she creates a vampire (eg. {The Embrace}), they are not Mexico Circle, they are each in their own individual circle of one. [LSJ 20091012] [LSJ 20020609]
R2238	E	PRIMARY	200593|Hermana Hambrienta Menor.2	If she creates a vampire (eg. {The Embrace}), they are not Mexico Circle, they are each in their own individual circle of one. [LSJ 20091012] [LSJ 20020609]
R2247	E	PRIMARY	200632|Inez "Nurse216" Villagrande.1	Her "as she enters play" ability can be used before she enters contest if there is another one in play. [LSJ 20080526]
R2259	E	PRIMARY	200705|Jimmy Dunn.1	Can be influenced out if you already control one. [RTR 20180303]
R2261	P	PRIMARY	200705|Jimmy Dunn.3	If a second Jimmy Dunn is brought out during an action, the acting vampire is not considered to be "burning" the first Jimmy. [LSJ 19990719] [RTR 19991001]
R2262	E	PRIMARY	200705|Jimmy Dunn.4	If a non-contesting second copy of Jimmy enters play (via {Illusions of the Kindred}, for example), the first Jimmy won't burn himself. [LSJ 19991110]
R2371	P	PRIMARY	201052|New Blood.1	A vampire with no circle designation is in his own "unique circle of one". [LSJ 20020609] [ANK 20211113]
R2372	E	PRIMARY	201052|New Blood.2	New Blood can be in the "unique circle of one" of any vampire, including another copy of himself. Two uncontrolled New Bloods are in different circles (eg. for {Unwholesome Bond}). [ANK 20211113]
R2373	E	PRIMARY	201052|New Blood.3	Cannot choose to be part of the "Inner Circle" and get the title. The Inner Circle title and a Blood Brothers circle are different things. [ANK 20190117-2]
R2380	E	PRIMARY	201095|Parmenides.2	If two are influenced in the same turn, the second is burned (self-contesting on the predator's end). [LSJ 20010623-2]
R2396	P	PRIMARY	201129|Porphyrion.1	His "as he enters play" ability can be used before he enters contest if there is another one in play. [LSJ 20080526]
R2427	P	PRIMARY	201269|Seterpenre.1	His "as he enters play" ability can be used before he enters contest if there is another one in play. [LSJ 20080526]
R2435	E	PRIMARY	201306|Sonja Blue.3	When contesting her, the new copy provides 4 pool, then the old copy is removed from the game (for leaving play due to contest). The new copy remains face down, out-of-play, ready to be turned face up during her next unlock phase. [LSJ 20070829-2]
R2473	P	PRIMARY	201436|Verbruch.1	His "as he enters play" ability can be used before he enters contest if there is another one in play. [LSJ 20080526]
R2475	E	PRIMARY	201440|Victor Pelletier.1	His "as he enters play" ability can be used before he enters contest (not after) if there is another one in play. [LSJ 20080526] [LSJ 20100902]
R2538	P	PRIMARY	G00003|Circle.1	A vampire with no circle designation is in his own unique circle. Vampires with the same name (eg. {The Embrace}, non-unique vampires) do not share a circle by default, each has his own circle of one by default. [LSJ 20020609]
R2577	P	secondary	G00042|Title providing action.1	If the title is contested, the card is turned face down out of play and the provided action cannot be used. [LSJ 20070808-2]
