R2269	P	PRIMARY	200759|Kashan.1	Keeps his title and votes if he changes sects. [LSJ 20010714]
R2272	P	PRIMARY	200770|Kemintiri.1	[MERGED] Keeps her title and votes if she changes sects. [LSJ 20010714]
R2274	E	secondary	200770|Kemintiri.3	[MERGED] She can play a card requiring Camarilla and/or Justicar even if the sect does not exist anymore (eg. {Fall of the Camarilla}). [LSJ 20050124] [ANK 20230503]
R2277	E	secondary	200770|Kemintiri.6	[MERGED] When considered a Justicar, she is also implicitly considered Camarilla. [LSJ 20050128]
R2278	P	PRIMARY	200773|Kephamos, High Priest of Marrakech.1	Keeps his title and votes if he changes sects. [LSJ 20010714]
R2287	P	PRIMARY	200804|Lady Constancia.1	Keeps her title and votes if she changes sects. [LSJ 20010714]
R2289	P	PRIMARY	200811|Lambach.2	Keeps his title and votes if he changes sects. [LSJ 20010714]
R2313	P	PRIMARY	200885|Luna Giovanni.1	Keeps her title and votes if she changes sects. [LSJ 20010714]
R2317	P	PRIMARY	200891|Lydia, Grand Praetor.1	Keeps her title and votes if she changes sects. [LSJ 20010714]
R2318	P	PRIMARY	200912|Marcia Felicia Licinia.1	Keeps her title and votes if she changes sects. [LSJ 20010714]
R2336	P	PRIMARY	200955|Mata Hari.1	Keeps her title and votes if she changes sects. [LSJ 20010714]
R2339	E	PRIMARY	200955|Mata Hari.4	When playing a card requiring a sect, her title makes her a titled vampire of that sect (eg. she can play {Hand Intervention}). [LSJ 20050526]
R2345	P	PRIMARY	200964|Maureen, Dark Priestess.1	Keeps her title and votes if she changes sects. [LSJ 20010714]
R2346	E	PRIMARY	200966|Maxwell.1	Cannot use his ability to become a Prince if he has changed sect and is no longer Camarilla. [LSJ 20030202]
R2354	P	PRIMARY	201006|Montano.1	Keeps his title and votes if he changes sects. [LSJ 20010714]
R2362	P	PRIMARY	201043|Neferu.1	Keeps her title and votes if she changes sects. [LSJ 20010714]
R2364	P	PRIMARY	201044|Nehemiah.1	Keeps his title and votes if he changes sects. [LSJ 20010714]
R2365	P	PRIMARY	201045|Nehsi.1	Keeps his title and votes if he changes sects. [LSJ 20010714]
R2373	E	secondary	201052|New Blood.3	Cannot choose to be part of the "Inner Circle" and get the title. The Inner Circle title and a Blood Brothers circle are different things. [ANK 20190117-2]
R2405	P	PRIMARY	201160|Randall.1	Keeps his title and votes if he changes sects. [LSJ 20010714]
R2409	P	PRIMARY	201175|Regina Giovanni, The Right Hand of Augustus.1	Keeps her title and votes if she changes sects. [LSJ 20010714]
R2414	P	PRIMARY	201226|Salvador Garcia.1	A card requiring a Baron (eg. {Open War}) is a card requiring an Anarch. [LSJ 20050128] [LSJ 20080603]
R2421	P	PRIMARY	201253|Scout Youngwood.1	Keeps her title and votes if she changes sects. [LSJ 20010714]
R2429	P	PRIMARY	201282|Shemti.2	Keeps his title and votes if he changes sects. [LSJ 20010714]
R2441	P	PRIMARY	201327|Sutekh, The Dark God.1	Keeps his title and votes if he changes sects. [LSJ 20010714]
R2442	P	PRIMARY	201331|Synesios.1	Keeps his title and votes if he changes sects. [LSJ 20010714]
R2459	P	PRIMARY	201365|Thetmes, Caliph of Alamut.1	Keeps his title and votes if he changes sects. [LSJ 20010714]
R2460	P	PRIMARY	201370|Thucimia.1	Keeps her title and votes if she changes sects. [LSJ 20010714]
R2469	P	PRIMARY	201413|Ur-Shulgi, The Shepherd.1	Keeps his title and votes if he changes sects. [LSJ 20010714]
R2479	P	secondary	201446|Vidal Jarbeaux.4	Vampire traits: titles, "Red List", "Flight", non-requirements (eg. non-Red List) are vampire traits. Mortal, unlocked, ready, older, Striga, Maleficia, etc. are not. [LSJ 20081120-1] [LSJ 20091016] [LSJ 20100226]
R2480	P	secondary	201446|Vidal Jarbeaux.5	Titles: When meeting a title requirement, he is considered a member of the underlying sect. He can meet a given generic title (eg. Prince) only once, but the controller chooses how it is met (any city, even a made-up one). He must choose a title when playing a card required a "titled" vampire (eg. {Rubicon}), but can only choose each title once. He can choose the non-descript "X votes" title, but only once. [LSJ 20050128] [PIB 20150306] [PIB 20150307] [ANK 20211019]
R2481	P	secondary	201446|Vidal Jarbeaux.6	When meeting a title requirement for a political action, he does not get the title's votes for the subsequent referendum. [ANK 20231221]
R2482	P	secondary	201446|Vidal Jarbeaux.7	He can meet a title requirement even if the sect does not exist anymore (eg. {Fall of the Camarilla}). [LSJ 20050124] [ANK 20230503]
R2491	E	secondary	201456|Vlad Tepes.4	When meeting a title requirement, he is considered as a vampire of the underlying sect. [LSJ 20050128]
R2492	E	secondary	201456|Vlad Tepes.5	When meeting a requirement, the controller can choose how he meets it (eg. he can play {Anarch Secession} as a Prince of any city, even a made-up one). [PIB 20150306] [PIB 20150307]
R2493	E	secondary	201456|Vlad Tepes.6	When meeting a title requirement for a political action, he does not get the title's votes for the subsequent referendum. [ANK 20231221]
R2494	E	secondary	201456|Vlad Tepes.7	He can meet a title requirement even if the sect does not exist anymore (eg. {Fall of the Camarilla}). [LSJ 20050124] [ANK 20230503]
R2495	E	secondary	201456|Vlad Tepes.8	He can use a card requiring a sect or titled to be played (eg. use {Abbot} intercept bonus as a Sabbat vampire, perform {Archon} action to burn it as a Prince or Justicar). [PIB 20150306]
R2497	P	PRIMARY	201456|Vlad Tepes.10	If Vlad gains a title via a title card (eg. {Fee Stake: Perth}), as long as Vlad is not the correct sect, the title is dormant. He counts as untitled if he has a dormant title. He cannot "use" his title to become titled. [ANK 20190211]
R2513	E	PRIMARY	201477|Xaviar.1	Keeps his title and votes if he changes sects. [LSJ 20010714]
R2515	E	secondary	201480|Xeper, Sultan of Lepers.1	Is not titled. If he gets a title, his additional votes are added to the ones provided by the title. [LSJ 20100601]
R2518	E	PRIMARY	201502|Zayyat, The Sandstorm.1	Keeps his title and votes if he changes sects. [LSJ 20010714]
R2569	P	PRIMARY	G00034|Justicar title vote without Camarilla.1	Only a Camarilla vampire can be chosen, it cannot be played without a valid target. [LSJ 20041026]
R2572	P	secondary	G00037|Require a Baron.1	Counts as requiring an Anarch (for eg. {Powerbase: Los Angeles}). [LSJ 20080603] [LSJ 20050128]
R2573	P	PRIMARY	G00038|Title providing capacity.1	The additional capacity is lost if the title is lost. [TOM 19960210]
R2577	P	PRIMARY	G00042|Title providing action.1	If the title is contested, the card is turned face down out of play and the provided action cannot be used. [LSJ 20070808-2]
