R0774	E	secondary	100834|Glancing Blow.1	Cannot be used if there is no damage to prevent. [LSJ 20001114]
R0833	E	secondary	100907|Heaven's Gate.1	[nec] Cannot be used if there is no damage to prevent. [LSJ 20001114]
R0856	E	secondary	100918|Hidden Strength.3	Cannot be used if there is no damage to prevent (X cannot be negative). [LSJ 20001114] [LSJ 20030121]
R0986	E	PRIMARY	101053|Kindred Segregation.2	Can be called even if there are no allies in play. [RTR 20010710]
R1023	E	PRIMARY	101086|Legacy of Caine.1	The vampire must take the action directed at a vampire, even if no vampire has any blood left. [LSJ 19970224]
R1026	E	secondary	101086|Legacy of Caine.4	If the vampire with the card "cannot gain blood", then the stolen blood is moved to the blood bank when he hunts. [LSJ 20010809-1]
R1066	E	PRIMARY	101132|Lunatic Eruption.2	If the minion it is on has entered combat and unlocks, he is free to take any other action. [LSJ 20090226] [ANK 20200227]
R1087	E	PRIMARY	101145|Major Boon.2	Cannot be played in succession. The loss from the play of a Major Boon is due to a card effect, not a bleed. So a second cannot be played to Boon the first. [RTR 19960530]
R1088	E	PRIMARY	101145|Major Boon.3	Multiple Major Boons in play cannot be burned on the same bleed action - after the first is burned, "you" are no longer the Methuselah burning pool. [LSJ 19990218]
R1294	E	PRIMARY	101360|Path of Death and the Soul.2	If you fail to find a Discipline card, you still get the blood. [LSJ 20031209]
R1456	P	PRIMARY	101602|Renegade Garou.1	The additional strike is mandatory. [PIB 20121028]
R1458	P	PRIMARY	101605|Repo Man.1	Paying for the equipment found is not optional if a ready minion meet the requirements. If paying the cost will oust the controlling Methuselah, then she is ousted. [RTR 19941109] [RTR 20010710]
R1487	E	PRIMARY	101636|Rigor Mortis.4	The opponent cannot play a card that provides an additional strike, even if just to benefit from another effect (eg. {Acrobatics}). [LSJ 20011214-5]
R1577	P	PRIMARY	101727|Serpent's Numbing Kiss.4	[PRE][SER] Burning 1 blood is mandatory, not a choice. [ANK 20180420-2]
R1680	E	PRIMARY	101829|Soul Burn.5	The opponent cannot play [for] prevention cards (eg. for cycling). [LSJ 20050628]
R1791	P	PRIMARY	101931|Talbot's Chainsaw.1	The press is mandatory. [LSJ 19980823]
R1854	E	secondary	101973|Third Tradition: Progeny.1	The decision to move blood on the Progeny or not is taken upon resolution. [PIB 20150418]
R1953	E	PRIMARY	102092|Vast Wealth.3	Paying for the equipment found is not optional. If paying the cost will oust the controlling Methuselah, then she is ousted. [RTR 19941109] [RTR 20010710]
R1973	E	PRIMARY	102118|Victim of Habit.1	You can lock the card to remove less than three copies, but then the prey does not burn pool. [LSJ 20050408-2]
R1993	P	secondary	102137|Wake with Evening's Freshness.1	The vampire need not attempt to block nor play further reaction cards: that is merely an option. [TOM 19951129]
R2041	P	PRIMARY	102196|Writ of Acceptance.1	The effect is not optional. [RTR 19980707]
R2209	P	secondary	200448|Eze, The Demon Prince.1	His unlock ability is mandatory, it is applied even if the action unlocks him already. [LSJ 20051211]
R2213	P	secondary	200485|Frondator.1	The cost to rescue from torpor is reduced even if paid by the rescuee. This is not optional. [LSJ 20020304-2] [PIB 20110918]
R2294	P	PRIMARY	200826|Leandro.1	Choice is mandatory, there is no default. If all players forget, forcing one choice or the other on the victim is not a suitable remedy. [LSJ 20021210-1]
R2304	P	PRIMARY	200859|Lorrie Dunsirn.1	Her press and additional strike are mandatory. [LSJ 20051016] [LSJ 20051017]
R2353	P	secondary	200995|Miriam Benyona.1	The cost to rescue from torpor is reduced even if paid by the rescuee. This is not optional. [LSJ 20020304-2]
R2376	P	secondary	201087|Owain Evans, The Wanderer.2	His ability can only be used when his controller has the opportunity to play effects. The acting player has to apply all mandatory effects (eg. lose pool to {Anarch Revolt}) before passing the opportunity to play effects to another player. [LSJ 20100723]
R2393	P	PRIMARY	201123|Phillipe Rigaud.1	If he cannot commit diablerie, then his card text does not force him to: he is not "stuck", he is free to take any other legal action. [LSJ 20050514]
R2394	P	secondary	201123|Phillipe Rigaud.2	As long as there is an opportunity for diablerie, he must attempt it, even if he did so already and unlocked. [ANK 20211010]
R2566	P	secondary	G00031|Master on vampire who can use it.1	The vampire's controller chooses to use the effect of the card or not. [ANK 20210309-3]
