R0815	P	secondary	100868|Guardian Vigil.2	All effects apply for the duration of the action. They still apply if the action "continues as if unblocked" (eg. [PRO] {Form of Mist}) and, if [aus] was used, the maneuver is provided again. [LSJ 20010814-2] [ANK 20181127]
R0817	P	secondary	100868|Guardian Vigil.4	[aus] The maneuver can only be used if the block is successful, and only in the resulting (block-induced) combat. It does not carry over to a follow-up combat (eg. [CEL] {Psyche!}). [LSJ 20010813] [LSJ 20010819-2]
R0828	P	secondary	100896|Haven Hunting.1	Effects that end combat and then do something else after combat (include continuing the action as if unblocked) will be lost, except for unlock effects. [LSJ 19980109] [RTR 20020501]
R0849	P	secondary	100916|Hidden Lurker.1	Effects that end combat and then do something else after combat (include continuing the action as if unblocked) will be lost, except for unlock effects. [LSJ 19980109] [RTR 20020501]
R0937	P	PRIMARY	100995|Instinctive Reaction.1	[ANI] The maneuver can only be used if the block is successful, and only in the resulting (block-induced) combat. It does not carry over to a follow-up combat (eg. [CEL] {Psyche!}). [LSJ 20010813] [LSJ 20010819-2]
R0938	P	PRIMARY	100995|Instinctive Reaction.2	[ANI] The maneuver is provided again if a second block happens on the same action (eg. after [PRO] {Form of Mist}). [LSJ 20010814-2]
R1163	P	PRIMARY	101222|Mirror Image.1	[CHI] If the action continues "as if unblocked", all action modifiers and reaction cards are still in effect, even those pertaining to a successful block. [RTR 19941109] [ANK 20190116]
R1164	P	PRIMARY	101222|Mirror Image.2	[CHI] If the action continues "as if unblocked", Methuselah that had declined to block before do not get another opportunity to block. [ANK 20190116]
R1165	P	PRIMARY	101222|Mirror Image.3	[CHI] An action cannot continue "as if unblocked" after a combat resulting from a successful action (eg. {Bum's Rush}). [RTR 19970630]
R1166	P	PRIMARY	101222|Mirror Image.4	[CHI] "continue as if unblocked" moves the action card from the ash heap (where it went when the action was blocked) to limbo (where it should be if the action is not blocked). If the action card is not in the ash heap, then the action cannot be continued. [LSJ 20070808-1]
R1167	P	PRIMARY	101222|Mirror Image.5	[CHI] If the combat continues or a new combat begins, the "action continues as if unblocked" effect is lost. [LSJ 19980109] [RTR 20020501]
R1179	P	PRIMARY	101236|Momentary Delay.1	If the action continues "as if unblocked", all action modifiers and reaction cards are still in effect, even those pertaining to a successful block. [RTR 19941109] [ANK 20190116]
R1180	P	PRIMARY	101236|Momentary Delay.2	If the action continues "as if unblocked", Methuselah that had declined to block before do not get another opportunity to block. [ANK 20190116]
R1181	P	PRIMARY	101236|Momentary Delay.3	An action cannot continue "as if unblocked" after a combat resulting from a successful action (eg. {Bum's Rush}). [RTR 19970630]
R1182	P	PRIMARY	101236|Momentary Delay.4	"continue as if unblocked" moves the action card from the ash heap (where it went when the action was blocked) to limbo (where it should be if the action is not blocked). If the action card is not in the ash heap, then the action cannot be continued. [LSJ 20070808-1]
R1194	P	PRIMARY	101244|Morphean Blow.3	[VAL] If the action continues "as if unblocked", all action modifiers and reaction cards are still in effect, even those pertaining to a successful block. [RTR 19941109] [ANK 20190116]
R1195	P	PRIMARY	101244|Morphean Blow.4	[VAL] If the action continues "as if unblocked", Methuselah that had declined to block before do not get another opportunity to block. [ANK 20190116]
R1196	P	PRIMARY	101244|Morphean Blow.5	[VAL] An action cannot continue "as if unblocked" after a combat resulting from a successful action (eg. {Bum's Rush}). [RTR 19970630]
R1197	P	PRIMARY	101244|Morphean Blow.6	[VAL] "continue as if unblocked" moves the action card from the ash heap (where it went when the action was blocked) to limbo (where it should be if the action is not blocked). If the action card is not in the ash heap, then the action cannot be continued. [LSJ 20070808-1]
R1198	P	PRIMARY	101244|Morphean Blow.7	[VAL] If the combat continues or a new combat begins, the "action continues as if unblocked" effect is lost. [LSJ 19980109] [RTR 20020501]
R1298	P	PRIMARY	101381|Peacemaker.1	If the action continues "as if unblocked", all action modifiers and reaction cards are still in effect, even those pertaining to a successful block. [RTR 19941109] [ANK 20190116]
R1299	P	PRIMARY	101381|Peacemaker.2	If the action continues "as if unblocked", Methuselah that had declined to block before do not get another opportunity to block. [ANK 20190116]
R1300	P	PRIMARY	101381|Peacemaker.3	"continue as if unblocked" moves the action card from the ash heap (where it went when the action was blocked) to limbo (where it should be if the action is not blocked). If the action card is not in the ash heap, then the action cannot be continued. [LSJ 20070808-1]
R1350	P	PRIMARY	101475|Precognition.3	[AUS] The prevention is provided again if a second block happens on the same action (eg. after [PRO] {Form of Mist}). [LSJ 20010814-2]
R1380	P	secondary	101507|Psyche!.2	[CEL] Effects that end combat and then do something else after combat (include continuing the action as if unblocked) will be lost, except for unlock effects. [LSJ 19980109] [RTR 20020501]
R1387	P	PRIMARY	101507|Psyche!.9	[CEL] The new combat is still part of the current action: that action can be continued (eg. {Form of Mist}, {Mirror Image}). [LSJ 20021213]
R1453	P	secondary	101595|Relentless Reaper.2	[THN] Effects that end combat and then do something else after combat (include continuing the action as if unblocked) will be lost, except for unlock effects. [LSJ 19980109] [RTR 20020501]
R1549	P	PRIMARY	101701|Scry the Hearthstone.1	[vis] The maneuver can only be used if the block is successful, and only in the resulting (block-induced) combat. It does not carry over to a follow-up combat (eg. [CEL] {Psyche!}). [LSJ 20010813] [LSJ 20010819-2]
R1550	P	PRIMARY	101701|Scry the Hearthstone.2	[vis] The maneuver is provided again if a second block happens on the same action (eg. after [PRO] {Form of Mist}). [LSJ 20010814-2]
R1590	P	PRIMARY	101735|Shadow Body.1	[OBT] If the action continues "as if unblocked", all action modifiers and reaction cards are still in effect, even those pertaining to a successful block. [RTR 19941109] [ANK 20190116]
R1591	P	PRIMARY	101735|Shadow Body.2	[OBT] If the action continues "as if unblocked", Methuselah that had declined to block before do not get another opportunity to block. [ANK 20190116]
R1592	P	PRIMARY	101735|Shadow Body.3	[OBT] An action cannot continue "as if unblocked" after a combat resulting from a successful action (eg. {Bum's Rush}). [RTR 19970630]
R1593	P	PRIMARY	101735|Shadow Body.4	[OBT] "continue as if unblocked" moves the action card from the ash heap (where it went when the action was blocked) to limbo (where it should be if the action is not blocked). If the action card is not in the ash heap, then the action cannot be continued. [LSJ 20070808-1]
R1594	P	PRIMARY	101735|Shadow Body.5	[OBT] If the combat continues or a new combat occurs, the "action continues as if unblocked" effect is lost. [LSJ 19980109] [RTR 20020501]
R1595	P	PRIMARY	101736|Shadow Boxing.1	[OBF][POT][ACTION MODIFIER] If the action continues "as if unblocked", all action modifiers and reaction cards are still in effect, even those pertaining to a successful block. [RTR 19941109] [ANK 20190116]
R1596	P	PRIMARY	101736|Shadow Boxing.2	[OBF][POT][ACTION MODIFIER] If the action continues "as if unblocked", Methuselah that had declined to block before do not get another opportunity to block. [ANK 20190116]
R1597	P	PRIMARY	101736|Shadow Boxing.3	[OBF][POT][ACTION MODIFIER] An action cannot continue "as if unblocked" after a combat resulting from a successful action (eg. {Bum's Rush}). [RTR 19970630]
R1598	P	PRIMARY	101736|Shadow Boxing.4	[OBF][POT][ACTION MODIFIER] "continue as if unblocked" moves the action card from the ash heap (where it went when the action was blocked) to limbo (where it should be if the action is not blocked). If the action card is not in the ash heap, then the action cannot be continued. [LSJ 20070808-1]
R1662	E	PRIMARY	101813|Smoke and Mirrors.1	[chi] The maneuver can only be used if the block is successful, and only in the resulting (block-induced) combat. It does not carry over to a follow-up combat (eg. [CEL] {Psyche!}). [LSJ 20010813] [LSJ 20010819-2]
R1663	P	PRIMARY	101813|Smoke and Mirrors.2	[chi] The maneuver is provided again if a second block happens on the same action (eg. after [PRO] {Form of Mist}). [LSJ 20010814-2]
R1709	E	PRIMARY	101850|Spirit's Touch.1	[AUS] The maneuver can only be used if the block is successful, and only in the resulting (block-induced) combat. It does not carry over to a follow-up combat (eg. [CEL] {Psyche!}). [LSJ 20010813] [LSJ 20010819-2]
R1710	P	PRIMARY	101850|Spirit's Touch.2	[AUS] The maneuver is provided again if a second block happens on the same action (eg. after [PRO] {Form of Mist}). [LSJ 20010814-2]
R1825	P	secondary	101950|Telepathic Tracking.1	[AUS] Effects that end combat and then do something else after combat (include continuing the action as if unblocked) will be lost, except for unlock effects. [LSJ 19980109] [RTR 20020501]
R1857	P	PRIMARY	101975|Those Who Endure Judge.1	If the action continues "as if unblocked", all action modifiers and reaction cards are still in effect, even those pertaining to a successful block. [RTR 19941109] [ANK 20190116]
R1858	P	PRIMARY	101975|Those Who Endure Judge.2	If the action continues "as if unblocked", Methuselah that had declined to block before do not get another opportunity to block. [ANK 20190116]
R1869	P	PRIMARY	101991|Toreador's Bane.1	[mel] [MEL] If the action continues "as if unblocked", all action modifiers and reaction cards are still in effect, even those pertaining to a successful block. [RTR 19941109] [ANK 20190116]
R1870	P	PRIMARY	101991|Toreador's Bane.2	[mel] [MEL] If the action continues "as if unblocked", Methuselah that had declined to block before do not get another opportunity to block. [ANK 20190116]
R1871	P	PRIMARY	101991|Toreador's Bane.3	[mel] [MEL] An action cannot continue "as if unblocked" after a combat resulting from a successful action (eg. {Bum's Rush}). [RTR 19970630]
R1872	P	PRIMARY	101991|Toreador's Bane.4	[mel] [MEL] "continue as if unblocked" moves the action card from the ash heap (where it went when the action was blocked) to limbo (where it should be if the action is not blocked). If the action card is not in the ash heap, then the action cannot be continued. [LSJ 20070808-1]
R1873	P	secondary	101991|Toreador's Bane.5	[mel] [MEL] If the combat continues or a new combat occurs, the "action continues as if unblocked" effect is lost. [LSJ 19980109] [RTR 20020501]
R1876	P	PRIMARY	101995|Torrent.1	[CEL] If the action continues "as if unblocked", all action modifiers and reaction cards are still in effect, even those pertaining to a successful block. [RTR 19941109] [ANK 20190116]
R1877	P	PRIMARY	101995|Torrent.2	[CEL] If the action continues "as if unblocked", Methuselah that had declined to block before do not get another opportunity to block. [ANK 20190116]
R1878	P	PRIMARY	101995|Torrent.3	[CEL] An action cannot continue "as if unblocked" after a combat resulting from a successful action (eg. {Bum's Rush}). [RTR 19970630]
R1879	P	PRIMARY	101995|Torrent.4	[CEL] "continue as if unblocked" moves the action card from the ash heap (where it went when the action was blocked) to limbo (where it should be if the action is not blocked). If the action card is not in the ash heap, then the action cannot be continued. [LSJ 20070808-1]
R1880	P	secondary	101995|Torrent.5	[CEL] If the combat continues or a new combat occurs, the "action continues as if unblocked" effect is lost. [LSJ 19980109] [RTR 20020501]
R1969	E	PRIMARY	102104|Venenation.2	If the combat is canceled by Venenation, the action is still blocked, the blocking minion locks. {Mask of a Thousand Faces} cannot be used to continue it, but an effect can be used to continue the action as if unblocked (eg. {Crypt's Sons}, {Momentary Delay}). [ANK 20181003] [LSJ 20010803-2] [ANK 20220127]
R2035	E	PRIMARY	102189|WMRH Talk Radio.1	Does not consider blocks made before the effect was used (if the action has been continued with eg. {Form of Mist}). [ANK 20230319]
R2060	P	PRIMARY	102223|Form of the Bat.1	The maneuver, and equipment restriction, apply only in the combat resulting from a successful block. They do not carry over to follow-up combats (eg. [CEL] {Psyche!}). [LSJ 20010813] [LSJ 20010819-2]
R2061	P	PRIMARY	102223|Form of the Bat.2	The maneuver, and equipment restriction, apply again if a second block happens on the same action (eg. after [PRO] {Form of Mist}). [LSJ 20010814-2]
R2089	P	PRIMARY	102254|Night Terrors.5	[OBF][PRE] The strike: combat ends can only be used in the combat resulting from a successful block. It does not carry over to follow-up combats (eg. [CEL] {Psyche!}). [LSJ 20010813] [LSJ 20010819-2]
R2090	P	PRIMARY	102254|Night Terrors.6	[OBF][PRE] The strike: combat ends is provided again if a second block happens on the same action (eg. after [PRO] {Form of Mist}). [LSJ 20010814-2]
R2091	P	PRIMARY	102256|One With the Land.1	[PRO] The strike restriction only applies in the combat resulting from a successful block. It does not carry over to follow-up combats (eg. [CEL] {Psyche!}). [LSJ 20010813] [LSJ 20010819-2]
R2092	P	PRIMARY	102256|One With the Land.2	[PRO] The strike restriction applies again if a second block happens on the same action (eg. after [PRO] {Form of Mist}). [LSJ 20010814-2]
R2102	P	secondary	200033|Akram.1	If his ability is used to start a new combat, effects that end combat and then do something else after combat (include continuing the action as if unblocked) will be lost, except for unlock effects. [LSJ 19980109] [RTR 20020501]
R2251	P	secondary	200666|Jalal Sayad.1	If his ability is used to start a new combat, effects that end combat and then do something else after combat (include continuing the action as if unblocked) will be lost, except for unlock effects. [LSJ 19980109] [RTR 20020501]
R2327	E	secondary	200928|Marie-Pierre.3	When using her ability to enter combat, effects that end combat and then do something else after combat (include continuing the action as if unblocked) will be lost, except for unlock effects. [LSJ 19980109] [RTR 20020501] [ANK 20180928-2]
R2500	P	PRIMARY	201463|Wamukota.1	If the action continues "as if unblocked", all action modifiers and reaction cards are still in effect, even those pertaining to a successful block. [RTR 19941109] [ANK 20190116]
R2501	P	PRIMARY	201463|Wamukota.2	If the action continues "as if unblocked", Methuselah that had declined to block before do not get another opportunity to block. [ANK 20190116]
R2502	P	PRIMARY	201463|Wamukota.3	"continue as if unblocked" moves the action card from the ash heap (where it went when the action was blocked) to limbo (where it should be if the action is not blocked). If the action card is not in the ash heap, then the action cannot be continued. [LSJ 20070808-1]
