R2218	E	PRIMARY	200503|Gengis.1	[MERGED] Is Anarch. If the base version was the one in play, it changes sect as it is merged. [ANK 20180524]
R2222	E	PRIMARY	200529|Goratrix.1	[MERGED] Is Camarilla. If the base version was the one in play, it changes sect as it is merged. If it had an anarch token, it is burned. [ANK 20180524]
R2232	E	PRIMARY	200587|Helena.1	[MERGED] Is Independent. If the base version was the one in play, it changes sect as it is merged. If it had an anarch token, it is burned. [ANK 20180524]
R2235	E	PRIMARY	200592|Hermana Hambrienta Mayor.1	If influenced with more blood than her capacity, the blood drain off before her ability forces her to burn 2. [LSJ 20051126]
R2237	E	PRIMARY	200593|Hermana Hambrienta Menor.1	If influenced with more blood than her capacity, the blood drain off before her ability forces her to burn 2. [LSJ 20051126]
R2254	E	PRIMARY	200670|Jan Pieterzoon.1	[MERGED] Is Independent. If the base version was the one in play, it changes sect as it is merged. If it had an anarch token, it is burned. [ANK 20180524]
R2290	E	PRIMARY	200811|Lambach.3	[MERGED] Is Independent. If the base version was the one in play, it changes sect as it is merged. If it had an anarch token, it is burned. [ANK 20180524]
R2307	E	PRIMARY	200863|Louis Fortier.1	[MERGED] Is Anarch. If the base version was the one in play, it changes sect as it is merged. [ANK 20180524]
R2322	P	PRIMARY	200916|Marcus Vitel.1	[MERGED] Is Sabbat. If the base version was the one in play, it changes sect as it is merged. If it had an anarch token, it is burned. [ANK 20180524]
R2323	P	PRIMARY	200921|Marguerite Foccart.1	[MERGED] Is Anarch. If the base version was the one in play, it changes sect as it is merged. [ANK 20180524]
R2347	P	PRIMARY	200976|Menele.1	[MERGED] Is Independent. If the base version was the one in play, it changes sect as it is merged. If it had an anarch token, it is burned. [ANK 20180524]
R2390	P	PRIMARY	201113|Petaniqua.5	[MERGED] Is Independent. If the base version was the one in play, it changes sect as it is merged. If it had an anarch token, it is burned. [ANK 20180524]
R2402	E	secondary	201147|Rabbat, The Sewer Goddess.1	Her hunt ability may be used even when she is at full capacity. One blood goes to your pool directly even if it would have exceeded her capacity. [LSJ 20050331]
R2410	P	PRIMARY	201181|Reverend Adams.1	[MERGED] Is Camarilla. If the base version was the one in play, it changes sect as it is merged. If it had an anarch token, it is burned. [ANK 20180524]
R2418	P	PRIMARY	201243|Sarrasine.1	[MERGED] Is Camarilla. If the base version was the one in play, it changes sect as it is merged. If it had an anarch token, it is burned. [ANK 20180524]
R2439	P	PRIMARY	201326|Sundown.3	[MERGED] Is Anarch. If the base version was the one in play, it changes sect as it is merged. [ANK 20180524]
R2447	P	PRIMARY	201344|Tariq, The Silent.1	His capacity is reduced immediately when he get controlled, before it can be merged with the advanced version. [ANK 20190522]
R2448	P	PRIMARY	201345|Tariq, The Silent.1	His capacity is reduced immediately when he get controlled, before it can be merged with the base version. [ANK 20190522]
R2449	P	PRIMARY	201345|Tariq, The Silent.2	[MERGED] When he merges (in whatever way), he becomes independent and any Anarch token is burned. [ANK 20180523]
R2458	P	PRIMARY	201363|Theo Bell.1	[MERGED] Is Independent. If the base version was the one in play, it changes sect as it is merged. If it had an anarch token, it is burned. [ANK 20180524]
R2514	P	PRIMARY	201478|Xaviar.1	[MERGED] Is Camarilla. If the base version was the one in play, it changes sect as it is merged. If it had an anarch token, it is burned. [ANK 20180524]
R2516	E	PRIMARY	201486|Yazid Tamari.1	[MERGED] Is Anarch Black Hand Seraph. If the base version was the one in play, it changes sect as it is merged. [ANK 20180524] [LSJ 20031121-3]
R2517	E	PRIMARY	201499|Zack North.1	[MERGED] Is Anarch. If the base version was the one in play, it changes sect as it is merged. [ANK 20180524]
R2528	E	PRIMARY	201613|Theo Bell.1	Can be merged with {Theo Bell (ADV)} if you get to control one (eg. {Graverobbing}). [ANK 20220805-2]
R2573	P	secondary	G00038|Title providing capacity.1	The additional capacity is lost if the title is lost. [TOM 19960210]
R2589	P	PRIMARY	G00054|Action creating vampire.1	Is not a vampire in the ash heap (eg. {Possession} cannot target it). [LSJ 20020115]
R2590	P	secondary	G00054|Action creating vampire.2	If moved to the uncontrolled region (eg. by {Banishment}), it stays a vampire and can be influenced. [RTR 19990712]
